umap1	umap2	tok	year_label
6.1119347	0.521995	disenado	5
8.120482	1.806408	3galnac	5
7.0335374	0.44323784	15,552	5
7.3657384	1.195307	c09	5
5.295705	1.4861149	breckenridge	5
3.8376005	2.4696248	4273	5
9.051777	1.5303534	gene_55244	5
8.465614	0.64782435	l55	5
5.588811	3.2506518	changsha	5
5.1181335	4.34334	abstractly	5
9.49635	1.2162335	hydroxypropyl	5
7.296342	2.314525	case12	5
6.1532016	2.0028863	officiel	5
7.651348	1.7587099	33,300	5
9.2559185	3.4646819	gene_406928	5
4.3700156	1.6937654	0.130	5
4.4491124	3.0375295	rothbaum	5
7.0591764	1.6847109	rlen	5
7.767691	1.4766991	antagonist-	5
3.134485	1.0982981	8.24	5
5.74751	-0.5931035	nm-20	5
5.200378	3.4103544	cphir	5
7.1864095	4.553837	bidimensionally	5
4.1442256	3.756421	bruegel	5
7.1393094	1.6606137	ataf2	5
4.901156	0.7959822	1.972	5
7.0162234	-0.13086864	fantin	5
6.0956817	1.9514186	behead	5
8.322448	2.4567585	chemical_mesh_c102777	5
5.502226	3.9112303	puli	5
5.696132	1.8377498	muestran	5
3.8851929	0.5969092	164.7	5
9.21499	0.984036	gene_91734	5
5.7453256	0.83574003	subloci	5
4.994776	10.846624	day10	5
8.299709	4.3647366	extrarenal	5
6.6829357	2.0024114	cucurbitales	5
7.5972056	1.2278874	bmpr1a	5
6.5805683	3.8276343	uvcs	5
7.343723	0.3078724	krishnaiah	5
9.143935	0.6279386	chemical_mesh_c036871	5
8.445762	1.8311914	e2beta	5
8.259047	0.5157941	r103	5
7.088449	0.15101044	jobling	5
9.900887	2.2432773	gene_901	5
5.222459	1.5580163	16,000	5
7.190578	3.5232487	species_1648160	5
7.690795	0.77379686	epsilondc	5
6.7552457	3.1174448	biorational	5
6.977101	-0.08721306	vtotal	5
5.9771075	0.30116808	3,238	5
5.3750587	4.4957876	fidgeting	5
6.186103	1.141996	datstat	5
5.6238666	1.0425203	1989/90	5
7.6018314	3.5250537	cht	5
7.576241	3.1029158	undead	5
8.622968	3.3767498	nisin	5
7.430734	1.2642065	gene_100146633	5
5.741047	0.2272465	2.088	5
5.8908052	3.694847	detune	5
9.455419	0.32547605	piperazin-1	5
7.3948326	4.2173257	tripe	5
5.710033	1.4989754	mww	5
5.6567326	2.5947888	westborough	5
6.2484035	0.28188848	dinitro-5	5
4.236216	1.7504582	600	5
8.94974	3.0808005	gene_29997	5
6.2216544	1.1873219	ba37	5
5.600927	-0.17340079	ptrend<.001	5
7.2910357	3.9807193	tiva	5
8.776971	1.3553582	fdmc	5
6.817182	-0.30428305	recomb	5
4.837988	0.25984168	55.48	5
6.7314315	0.120355725	/vec	5
8.273048	1.3485447	sbcd	5
6.0094423	-0.65985173	clqts	5
5.551399	4.001702	dsal	5
7.4727316	2.8219724	galanga	5
5.2624183	1.5695543	g.k.	5
4.7047257	2.5880544	jpi	5
9.840781	2.6657557	mir-155	5
8.028458	1.4441965	gene_180740	5
9.754912	0.77932143	dihydroxy	5
5.429657	0.5776582	f(3,71	5
7.1851153	4.470452	perianth	5
6.038851	1.5177938	runmode	5
5.6539493	1.1590424	gene_283869	5
8.560197	3.0017776	erbitux	5
5.94527	3.3435884	ginzburg	5
6.146651	1.2521262	jordon	5
9.404944	0.12832017	2'-deoxyguanosine	5
3.8160408	2.248635	1,224	5
5.914529	1.9292675	aquilion	5
7.6021557	3.5476792	mgu	5
8.093264	2.6993864	chemical_mesh_c047711	5
4.607653	4.2998495	gene_23054	5
6.290019	2.163162	pout	5
5.797542	0.83418435	5,880	5
9.934973	0.60097736	12r	5
7.4981546	2.2035525	qob	5
8.331358	3.2837942	gene_397435	5
5.6217184	1.787668	8505	5
6.348609	0.08547945	contextualism	5
6.7527556	0.5385857	irizarry	5
6.880947	3.9612613	blocky	5
7.894137	1.9600027	po5	5
6.312041	0.25867698	gene_11243	5
6.7997518	-0.44775432	posthospitalization	5
7.7632947	1.4530607	d745	5
7.1453905	3.740577	ewod	5
5.1382957	2.5599859	fars	5
8.589961	1.8104684	cyp3a1	5
8.90979	3.0332088	fasr	5
6.808525	4.7469497	species_231815	5
7.6532664	1.2240076	gene_321243	5
5.8159733	2.133295	100/120	5
6.3621655	0.5236282	satisifie	5
7.894498	3.2236788	gene_1201	5
5.465454	3.9683661	paraguay	5
8.471602	2.866584	-4kr	5
7.8613515	2.7315977	dnamutation_g.20210g	5
7.4317193	2.2751637	spah	5
6.9432287	5.2263846	aesthetical	5
7.224785	1.2886622	cccyp	5
3.9631538	1.2730424	-45.7	5
8.072262	0.50610554	pobg	5
6.9719586	4.467288	plumose	5
5.386729	1.0812762	al-	5
5.879232	0.6811884	modelisation	5
4.76217	2.7957423	hochschule	5
5.293084	2.5448005	tmin	5
8.126487	1.3240818	ugu	5
6.8299356	1.4985924	30w	5
6.8477764	2.7419734	sldl	5
6.0574374	-0.18113601	routinize	5
7.4785595	1.7129644	gene_11287	5
5.890272	1.6825852	2.5-)3	5
6.8147907	4.5856967	rigidly	5
5.9178157	1.8917618	goldtm	5
4.9876328	10.78073	osmosensitivity	5
5.33093	0.25105298	+14.6	5
8.149387	2.653536	gene_181404	5
5.001719	1.9625971	018	5
6.6176906	1.3742218	zid	5
7.0205245	-0.40829852	gers	5
6.224036	4.817968	dusp4	5
9.98775	0.73062426	shioiri	5
8.556639	1.187388	pagr	5
7.0621796	3.1486304	microsatellite	5
8.635789	1.7447804	ixn	5
7.9342117	3.1370635	ar+	5
6.058876	2.6878986	eichl	5
9.219337	0.33902475	acylimidazole	5
6.621552	-0.32224613	oscillators	5
4.5039425	2.8552012	pharmaceutique	5
4.9800367	1.6960452	3604	5
6.320325	2.5358095	/western	5
10.106919	2.5943627	pde-1	5
6.574998	0.5938692	cornel	5
5.91172	4.8560886	planter	5
9.425796	0.96909016	tritelluride	5
4.537579	2.6682153	nwc	5
6.284693	-0.5023098	tanglegram	5
5.6610327	0.104941025	mpcm	5
7.4727383	4.157651	nmibc	5
5.5656457	2.966512	woodbridge	5
6.574053	0.48761073	sgrp	5
6.84366	0.6098672	173(2	5
7.7727327	1.5882117	/receptor	5
5.1410093	2.4649165	hyndman	5
4.454293	0.42450243	69.27	5
6.4576216	4.375723	sparse	5
4.7529945	1.9586608	bio	5
8.865451	2.650626	ppack	5
3.053637	1.6091568	90.3	5
6.164082	-0.4591181	vxr-300	5
7.6897125	2.8391817	species_5493	5
8.282756	4.0754137	chemical_mesh_c050504	5
8.450671	3.1606088	gene_58150	5
8.439669	-0.4718337	4a-4f	5
6.429299	2.4857295	wmrp	5
6.347733	0.7149116	gene_2481	5
8.115269	1.5601683	gene_394373	5
4.5517025	0.7926232	64.10	5
9.171208	2.4682958	gene_54600	5
4.8535795	0.5179022	99.03	5
8.785605	2.8977757	fxiia	5
9.663567	2.4173024	gene_80122	5
7.730143	1.8014187	mgas5005	5
5.4905696	3.596024	dartevelle	5
3.6034212	2.1982412	54.6	5
5.9242163	-0.037779085	5.169	5
6.5700216	1.0275314	konyang	5
5.542261	2.2960632	spectroline	5
7.364197	4.7859354	myringotomy	5
8.156293	1.4625973	thioredoxin-	5
4.990035	1.0801632	02115	5
7.6219153	4.260574	pseudocoelomic	5
7.2844357	2.0094767	deltarec	5
6.4831448	-0.59796995	r244	5
4.8360834	2.8861654	guimera	5
6.4946485	1.6805054	rissen	5
6.804941	0.014771869	7/71	5
6.6024103	0.6149739	disease_mesh_d055397	5
5.5686426	3.6910503	breeze	5
5.8839493	1.0243113	galamb	5
4.9142656	4.5936384	safeguarding	5
8.794664	2.5466387	gene_41883	5
7.227241	0.33311644	thure	5
7.11226	4.238394	escharotomy	5
6.7981176	3.7753959	sigillae	5
10.049283	0.8221528	stereoselection	5
4.7792706	3.1267765	agitation	5
5.728027	2.944105	elkhart	5
3.1359246	2.3192308	dose-50	5
6.773403	0.81071264	3.4375	5
9.014993	1.4948164	cdc4	5
7.310554	0.14248626	onooco2-	5
8.658996	2.692681	nhfb	5
7.671072	3.8065467	nonallergic	5
6.5482326	5.29834	swaying	5
5.055761	2.8782082	reserva	5
7.4205055	1.0920066	prs313	5
6.2287636	2.1581132	imedco	5
3.9498787	2.1505058	-0.39	5
5.47611	3.3494012	udin	5
5.942103	0.63312846	aparecida	5
6.4922442	-0.08393186	lowfrequency	5
2.9594245	2.1602666	10.4	5
3.0842197	2.2659814	21.9	5
6.8711348	3.8459694	glossinidae	5
9.183107	2.193246	gene_68519	5
5.4709115	2.7676456	kinder	5
3.2434824	1.7366616	3.96	5
9.400099	3.2003672	gene_57104	5
9.658548	3.3170152	gene_185872	5
6.7804227	4.988874	wrist	5
7.825619	2.3450983	rspl9	5
6.074388	1.349745	a620	5
6.505718	3.2213275	nero	5
9.147741	0.20416598	a]azepine	5
8.3677635	2.547328	inviable	5
6.294679	2.9944158	subtracted	5
9.300029	3.1890576	-519	5
8.536453	2.556746	amikacin	5
7.171671	0.027608084	gene_342510	5
5.6193275	1.5264047	p.b.	5
8.155038	1.4462086	chrondroitin	5
5.4016294	1.3187221	hout	5
6.8801627	-0.50142044	credentialed	5
6.981441	1.7639133	itms	5
8.354427	4.2602153	pdgs	5
5.747528	0.3967597	8,155	5
5.5243335	4.0563536	bluetooth	5
5.281375	1.3103733	.143	5
7.219487	4.227391	mucociliary	5
7.4421864	4.2395005	chemical_mesh_c007120	5
9.405199	2.9671798	gene_282863	5
5.7732816	3.3340893	mrb	5
6.0832133	1.4759083	treon	5
8.570933	2.6810074	chemical_mesh_c007999	5
7.173439	2.7472153	species_1329	5
4.029127	2.44946	f(3,96	5
5.3424377	1.7590381	conflicts	5
5.76945	1.7559972	d+1	5
9.6497965	3.246496	gcas	5
8.364467	0.9367544	gene_64322	5
3.3902004	1.9296637	88.8	5
6.3337073	1.9918687	stenosen	5
6.1041365	-0.036102556	problematique	5
6.2897034	0.42176417	disease_mesh_d064419	5
5.4947014	2.6160815	ccc-2	5
7.120854	0.9667873	c26a	5
7.6912403	1.1846894	copz	5
9.276452	3.1432974	gene_51162	5
6.6435175	0.5476674	hybrimax	5
5.9518805	-0.34839135	ro4	5
8.582875	2.520642	iaip	5
6.392449	-0.37044382	indivisibility	5
5.274309	4.062049	mbyte	5
7.086232	3.8114083	colgate	5
6.5145235	-0.48539346	lys260	5
6.5323906	-0.5112047	cellline_cvcl_0473	5
5.9405255	1.6374195	vf5	5
7.610548	1.6065599	yfi	5
7.772343	3.7796636	deformability	5
7.915532	1.9213265	gene_108900	5
6.0809894	1.3474995	nutting	5
5.2220855	3.792238	mispredict	5
6.188277	4.1802526	supernova	5
5.277946	0.8600941	or=0.58	5
6.1619043	3.968532	oniscidean	5
5.9346213	1.6323758	koziol	5
7.880375	2.187821	mirabegron	5
5.0748625	1.7431184	autor	5
5.9368806	3.4533	beecher	5
6.996326	0.22742239	gene_110998	5
6.0631614	3.9217072	unwrap	5
6.678509	0.34080517	10e-10	5
4.959921	2.3545215	4485	5
7.256966	3.035847	species_2116	5
5.067883	2.143848	3,790	5
6.838111	0.7433072	msrb1	5
5.2279453	3.7314162	binkley	5
6.2668004	2.5209715	ssps	5
10.099516	0.8924819	organozinc	5
5.5491924	1.2712691	radulae	5
5.06484	2.2340167	elser	5
5.4310756	3.134636	fisher.t	5
8.076832	1.3735892	chemical_mesh_c451182	5
6.3914795	2.0198448	species_87261	5
7.36876	3.2088528	posttransfusion	5
6.047081	4.3436003	microstent	5
6.7124805	0.41735747	folliculocentric	5
7.830765	0.15565355	arg482	5
6.9817805	3.263663	species_72433	5
2.8012822	1.9640543	71.1	5
6.647924	2.0150235	-650	5
7.5467243	2.1355736	10bp	5
6.286983	2.0800316	imperato	5
5.7475863	0.98534894	ltil	5
8.28427	1.8192705	acc65i	5
6.094671	2.7229173	mm300	5
9.030901	0.75331336	methylphenylcarbamate	5
9.070407	-0.12795475	dimethoxynaphthalene	5
6.598153	1.1747589	http://beast.bio.ed.ac.uk	5
3.9037583	0.0068664122	147.3	5
5.868591	3.7832313	tuned	5
5.798784	0.87064207	ejnar	5
4.954728	3.9409237	kubler	5
3.3562841	1.4605061	+0.29	5
9.212291	1.5580245	multimembrane	5
5.86507	0.63362086	cs3000	5
6.5573277	2.650289	pluricauli	5
6.784847	1.9079654	disease_mesh_d016921	5
4.748414	1.5389507	022	5
6.37237	5.1278677	net	5
4.116576	1.5451739	1,415	5
6.97291	4.3736534	fibrescope	5
4.796082	9.005348	gravely	5
6.0007215	0.61830807	melanocephalus	5
3.6497328	1.1205795	11.05	5
9.239322	3.2997658	gene_25118	5
7.1402435	0.3004913	e601	5
8.093716	2.1092544	gene_786101	5
6.842256	0.6348084	mins	5
5.785212	4.4031916	cso	5
7.814134	0.13608532	hacn	5
7.7902365	1.9926893	-contracted	5
9.253968	0.70629185	chemical_mesh_c028537	5
9.222015	1.7720578	gene_22256	5
6.5287924	0.37116954	glu224	5
4.3403587	0.42620322	46.03	5
6.333723	3.0465274	haa9	5
7.614822	3.4020636	chemical_mesh_c012301	5
6.4797316	0.9762309	gene_7762	5
6.02628	-0.20127614	grindability	5
7.616222	3.845606	intracameral	5
8.151875	2.6653938	gene_20293	5
7.13076	3.8963401	pci	5
5.499544	3.8845546	carbonless	5
7.956188	0.42522204	-backbone	5
9.019706	3.5466416	syndecan-2	5
6.6439977	0.6012725	myosin-	5
5.8121877	0.033073023	3.712	5
6.394626	2.445257	peppery	5
5.965627	0.9042167	dunns	5
9.038873	1.7118386	iaox	5
9.739715	0.7997344	substituted-3,4	5
7.044455	4.300375	filth	5
8.98474	3.1814	cyp321a1	5
7.179235	1.594046	species_150171	5
4.181279	3.690847	tversky	5
7.9824495	2.4233124	gene_729838	5
8.687151	1.9185483	atwlppr	5
8.480591	1.9114394	chemical_mesh_c013084	5
6.054334	3.746723	butchering	5
9.127894	0.5452935	azidopropylamine	5
3.4170997	2.0122578	3,356	5
6.6465745	3.209417	ethnopharmacological	5
6.6896987	-0.27952066	scale-14	5
7.5327473	3.6547616	nontransfer	5
9.363891	3.4798331	gene_406903	5
5.9560437	0.01105273	1.763	5
6.7729373	0.48111728	7901	5
6.1451197	3.4746025	multiplicatively	5
6.831294	2.938291	dclk	5
6.1079845	0.37281296	~148	5
4.9592505	2.2519102	padoa	5
8.140496	0.62894803	ser275	5
4.6941066	4.290016	54.19	5
4.787097	1.8577592	10:40	5
6.0827756	-0.2835595	13,261	5
7.1341743	0.8205684	dnamutation_c.23g	5
9.984182	2.420672	gene_11196	5
5.0907235	1.8670247	gene_38254	5
6.8177037	0.25989798	rhodium(iii)-catalyze	5
6.3177605	2.0118933	basnef	5
3.399925	1.1588842	86.10	5
6.7212157	1.8069124	veratox	5
5.9965878	0.2839275	helfert	5
5.5842977	1.662443	deltaob	5
6.1586566	3.9628198	species_303935	5
5.865506	0.86461675	2.853	5
5.020961	2.8156219	immemorial	5
9.018497	4.1343517	multivalently	5
5.282081	1.1531041	02115	5
6.6702256	1.7124368	species_210347	5
4.5863357	3.6208725	avery	5
5.181657	4.7509117	nonpayment	5
7.208988	3.3921843	haemocyanin	5
8.487146	3.1929104	cal-27	5
6.1124578	1.4329537	qsbb	5
5.750909	-0.4814271	d.f.=7	5
6.032135	-0.38614535	appoximately	5
6.4794207	1.0100528	hollmann	5
4.962849	1.7498022	verhalten	5
7.0464215	2.0625484	nucleofactor	5
5.109886	4.700874	breq-2	5
9.67937	3.0128543	chemical_mesh_d019284	5
5.882327	0.21486099	bichir	5
4.7320595	4.8418617	apprehension	5
7.470529	2.64251	rlxl	5
6.943578	0.14070347	colority	5
8.784196	2.0013072	gene_1260	5
7.688734	4.856602	disease_mesh_d014103	5
9.074054	1.0744164	fe+3	5
8.165069	2.1358383	gene_838390	5
7.1155705	2.9417534	shengmai	5
7.322406	2.6573098	species_65465	5
6.7241926	0.04538499	skold	5
9.808589	1.1960944	recyclization	5
6.3624945	2.0805733	llic	5
8.539469	4.03815	ccrcc	5
5.1599503	3.5812747	mauling	5
7.0182023	1.7098751	c1300	5
9.158695	1.3380507	catalytically	5
7.256827	1.2343855	pcdna3.1(+)-	5
8.021576	4.213296	hgin	5
7.039637	1.6495789	species_948713	5
5.9431252	-0.016417054	+1.41	5
7.0898876	0.9971513	2g3	5
7.182418	0.7495667	chemical_mesh_c060327	5
7.000528	1.8554332	fcss	5
4.3765936	0.5650374	76.21	5
8.380501	0.79243386	docked	5
7.057168	3.2716975	pbu	5
8.465876	1.3209505	ser530	5
8.23724	3.3765867	intrasplenic	5
8.992682	2.0368974	sacv	5
7.8406377	4.995248	disease_mesh_d018253	5
6.168496	3.8961568	ecotoxicologist	5
5.179407	4.098075	logographic	5
6.9361653	1.8360004	hybrid-12	5
8.216153	3.403177	ampa	5
7.460802	0.6112708	pex13	5
5.2016726	3.2196898	shisha	5
6.79532	3.3913658	misannotation	5
8.051716	2.8170457	gene_7954	5
7.665895	1.7453456	gene_43928	5
8.314243	2.542642	cellline_cvcl_0087	5
9.063122	3.2733078	gene_13492	5
5.575226	2.0589478	choo	5
9.992468	2.355245	gene_602	5
6.299459	1.3204577	-ht2	5
6.07447	0.8913613	phytopathological	5
8.456345	0.051319797	i24	5
8.896501	2.5568652	bza	5
6.6790195	0.37135	pocillopora	5
7.950869	3.2480023	disease_mesh_d050177	5
6.347552	-0.5654139	gene_857;858;859	5
5.5325794	4.3384748	wailuku	5
5.5834584	0.64617103	unoiled	5
5.0119767	3.6126175	rft	5
4.586568	1.4133205	2135	5
5.2542634	4.923658	overburdened	5
8.372048	2.0889564	periplakin	5
8.719295	1.3576599	gene_497283	5
9.083276	3.573007	mobilizing	5
6.915669	1.2802007	hydrin	5
7.63969	2.9165444	5ht	5
9.064427	0.34761	heptadiene-3,5	5
7.945971	0.9934479	tcca	5
6.76375	-0.0636894	apox	5
4.776543	2.107279	comida	5
7.4385967	5.3644757	suprascapular	5
7.2702856	0.1467179	vivc	5
6.509487	-0.2533278	dbbm	5
6.166008	0.680587	infrasonic	5
5.9750314	3.7974865	segmenting	5
5.545654	3.2368615	rulers	5
8.152005	3.9974275	disease_mesh_c565277	5
5.430942	1.3571209	424.1	5
8.253061	1.446476	sevenfold	5
4.901708	3.5579073	reseacher	5
7.316351	0.99228925	rgel	5
6.8468275	1.6570455	68c	5
5.355425	5.3218217	lspi	5
7.4680142	0.38042605	anticlotte	5
4.9236283	4.6832047	popularise	5
6.861818	3.2727642	species_55291	5
4.8383985	3.6274943	waldeyer	5
8.728227	1.3213651	tcep	5
5.0444155	5.0553875	semenya	5
8.089685	0.5849343	-shuttle	5
7.9281774	1.8103338	dodeca	5
8.438747	3.5731094	chemical_mesh_d000077731	5
6.8605685	5.413859	anesthesiological	5
5.782102	2.392555	barrera	5
9.734026	2.8855472	gene_404552	5
7.4302945	1.4518304	ubch5	5
8.092646	3.022662	species_458692	5
7.4087434	4.653346	sigg4	5
8.0789385	0.033492595	d256	5
6.121648	1.3558731	na=1.4	5
5.5199656	4.0792513	myanmar	5
4.4586506	4.5120325	7206	5
7.077866	-0.19125405	320.5	5
4.579267	2.9869661	szpital	5
4.1241126	0.7606194	17.66	5
6.031145	1.1015148	/mpfc	5
5.5305285	2.5548947	myl	5
6.843106	4.3481255	calcaneocuboid	5
7.7937207	3.0972958	gene_833570	5
6.0866613	0.94611615	wilhelmina	5
8.44307	4.2325273	disease_mesh_d005910	5
9.114052	1.7919205	gene_3422	5
4.2830787	1.4543468	1.14x10	5
5.848686	3.5355067	steepness	5
6.53205	2.4897854	mltr	5
7.4307446	1.0632287	agli	5
6.1808667	0.7035926	ttv3	5
7.821332	0.45760176	ser86	5
4.427524	0.9250757	53.60	5
7.632535	2.3660502	pdat-1	5
8.832582	3.1388392	chemical_mesh_c529765	5
2.725756	1.5243725	54.27	5
8.906039	1.4243149	kvap	5
8.410033	1.9191746	gene_494513	5
7.594279	0.35990283	glu199	5
5.407298	-0.017903153	124.26	5
5.754833	4.1335077	bussmann	5
7.0367765	4.767195	cdlm	5
7.7668924	0.11121455	ala51	5
5.901217	1.514953	etaz	5
6.4040985	0.81394595	imtiaz	5
9.326848	0.868448	spnh	5
2.9761217	1.2543844	38.56	5
6.10195	0.22058079	0.01hz	5
5.032634	4.5850067	tabloid	5
5.243758	0.7689763	1.712	5
5.7616954	2.492075	bild	5
3.1451614	1.050403	16.36	5
8.475682	2.2409656	cellline_cvcl_5v07	5
6.931464	-0.60863304	malformations	5
8.759116	2.2203784	sc5b-9	5
5.072397	4.3244762	concrete	5
5.801087	2.0455823	lasl	5
5.270552	3.9949434	obo	5
7.109001	1.7968819	hmmp	5
3.052633	1.3401442	23.02	5
6.3075843	0.76521033	tl-100	5
6.524214	3.2682793	stics	5
7.228634	2.5351114	crocidolite	5
6.684511	0.5910555	chemical_mesh_c094809	5
5.44572	1.2594062	antcin	5
6.4161735	2.2738535	allre	5
5.753949	3.421359	atricure	5
5.630023	-0.29803076	4474	5
7.257133	0.9373986	cfmp	5
4.403205	4.0467014	inauspicious	5
8.023209	2.996099	toldcs	5
5.9229383	1.772554	disease_mesh_c536516	5
5.9863887	3.0406487	hdmr	5
6.211975	4.130267	sitzmark	5
4.600819	4.5207086	certifying	5
5.610832	4.637161	gene_56654	5
8.414049	3.3849254	cellline_cvcl_5j53	5
5.8606014	5.0365353	gymnastic	5
8.550206	4.3169565	disease_mesh_d016889	5
6.7163095	1.1506683	gene_396348	5
7.9905453	1.405868	species_76130	5
6.3731713	4.468217	mixis	5
7.359089	1.2758402	10d7	5
6.122701	2.293502	msip	5
8.608879	1.1264312	so4)3	5
8.221747	2.529993	attl	5
7.895542	2.3961954	gene_818503	5
8.308399	1.9130597	gene_10579	5
8.298629	1.4433407	chemical_mesh_c050015	5
5.870077	1.7545002	cobre	5
7.365496	3.3378701	kc-	5
6.180373	1.4227189	ittc	5
8.392732	-0.17845462	lys275	5
9.075453	1.6171685	/gq	5
9.402921	1.0863519	cyanide	5
8.081655	0.8043251	n26	5
7.259169	0.7321544	3.1/	5
7.170136	2.4956145	species_338490	5
3.1289868	0.87784374	25.97	5
8.432949	0.3209167	dihydroxyphenyl)-4	5
7.5791326	4.653646	warty	5
6.3689556	0.8099209	yiw	5
8.065827	1.4264042	gene_100862687	5
3.694626	1.2312517	ci:1.06	5
4.946673	4.947874	legislative	5
4.2316732	1.8475633	1,220	5
9.1613455	0.863079	deoxystrigol	5
5.3555527	2.988371	honeywell	5
6.477648	0.21393663	art1	5
7.011468	0.5219314	anhydr	5
5.0611753	4.4445314	town	5
5.8930387	0.748385	castren	5
7.0733128	-0.11908065	gene_348932	5
5.842164	0.87978035	typische	5
6.652697	3.9391525	melanoplus	5
4.7199	3.5587976	motorboat	5
6.716925	1.4630669	bho	5
9.494137	2.2343745	pyoverdine	5
6.9575553	3.682696	dactyli	5
7.951188	1.1583723	gene_281210	5
5.9481215	4.852538	stgs	5
6.8850017	2.1264079	deltans1	5
7.2552795	-0.24188393	disease_mesh_c536315	5
7.4320307	2.2952666	species_46125	5
8.539785	1.1855998	s536	5
9.9604	1.1805696	chemical_mesh_c004782	5
6.008078	-0.1866857	impove	5
5.466734	4.5617757	athersys	5
7.2022147	0.54187	deltapyrf	5
7.8289804	2.462451	liver-	5
6.6432176	0.57109916	ppv3	5
8.534555	2.3949006	paav	5
4.633023	3.3173695	hanna	5
6.8710513	1.0969589	hundredfold	5
7.521805	1.2513795	www.invitrogen.com	5
2.9818213	1.2570242	47.10	5
8.288459	3.5087686	nanodiamond	5
7.3023443	2.9768791	cslm	5
4.975253	0.9085858	27/45	5
6.479223	3.568618	inflation	5
5.4778876	1.1413492	gene_218973	5
4.785861	0.5905938	sd=5	5
6.439986	1.7335955	postarr	5
8.042515	2.991438	desorbing	5
6.4258723	1.5566132	cyberonic	5
4.50556	3.1265104	culham	5
7.8801746	2.4910789	procoagulation	5
8.676046	1.0963771	liquiritigenin	5
4.2878685	0.53054583	155.45	5
5.500687	1.8226876	ni(x	5
6.230981	2.0315003	michelin	5
9.132279	3.1367056	gene_853017	5
7.2378416	0.7036564	slsr	5
5.292822	1.6439695	alpha=.83	5
7.116358	1.9891118	7/2	5
8.479514	0.26312992	methylomic	5
5.73339	3.1535034	rhow	5
7.278259	0.4140159	cellline_cvcl_j270	5
5.7761607	-0.1631202	tanglegram	5
6.9610543	2.2468848	200bp	5
4.109557	4.7192707	unwelcoming	5
6.0956845	0.038040347	5997	5
7.3806524	1.3836403	gene_24088;142980	5
7.380611	1.452118	bicytopenia	5
6.105486	4.765351	upward	5
8.66232	0.23783684	2010c	5
7.119224	3.9120338	species_5858	5
5.1185393	2.0114822	trend<0.0001	5
5.945632	0.45996284	otseeker	5
5.844949	1.9745501	eno-20	5
7.5102344	0.5647539	0a	5
7.847044	3.4362798	aquacel	5
8.942803	2.0235457	gene_11438	5
6.661139	2.839211	schmued	5
7.012022	2.4503589	microstate	5
8.282951	1.6232919	zymogram	5
9.570939	2.861582	gene_85439	5
6.555767	0.8177414	tuberculid	5
8.744713	2.7350457	eal	5
6.8544292	1.7198758	calabresi	5
5.7208247	0.101351365	564.9	5
7.6439195	1.4612933	cs22	5
8.4538965	2.8237085	znsno3	5
6.0844164	-0.5725239	tdgs	5
8.991375	1.9808531	-glucan	5
4.3019443	3.5561864	beta=0.38	5
7.5368476	2.0004249	ps1	5
7.4566565	3.01583	log10eid50	5
5.77135	3.0806887	polygraphy	5
5.146371	1.3450638	ws-1	5
7.3502965	3.5534348	gene_8775040	5
6.01069	2.3852932	cells/0.1	5
6.1335716	4.277108	decussate	5
8.948075	2.0262194	chemical_mesh_d000630	5
7.2497396	5.0638795	disease_mesh_d006259	5
6.5480423	1.3087343	sp8	5
4.966268	4.6511636	posterity	5
8.888818	2.1632223	chemical_mesh_c001390	5
5.5821986	0.6294311	126.79	5
6.3229356	0.8751519	q151	5
3.761835	0.9191368	24.40	5
6.5193677	4.81687	nitinol	5
7.8954363	1.3781736	iaedan	5
4.627502	4.798814	decisionmaker	5
7.210194	1.5183195	acetylglucosaminyl	5
9.178906	2.2953262	tps1	5
8.018217	4.082837	compatibly	5
7.23968	2.550901	gastrocolonic	5
7.795534	-0.49752384	2ii	5
8.630932	1.3272805	hydroxymethylated	5
6.249247	0.6294453	abuya	5
4.5268927	3.1199462	marjolin	5
6.173898	-0.55665076	deltar2*(t	5
8.151531	0.4145458	asp326	5
4.5324907	1.7026255	0.317	5
4.025391	1.4645038	wt-%	5
6.928767	2.9880989	amyg	5
5.796554	1.3208665	breathe-5	5
4.5830116	4.709399	allegory	5
