tok	changepoint_idx	start_idx	end_idx	value
shsy5y	2016-2017	2015-2016	2016-2017	-11.513689670807551
shugan	2017-2018	2016-2017	2017-2018	14.983398028942682
shugan	2018-2019	2017-2018	2018-2019	-15.563597067547613
sicm	2015-2016	2014-2015	2015-2016	25.988385733501325
sicm	2016-2017	2015-2016	2016-2017	-26.167504128801063
sido	2016-2017	2015-2016	2016-2017	12.528562282872972
sido	2017-2018	2016-2017	2017-2018	-11.508038237278157
sif	2007-2008	2006-2007	2007-2008	15.4306917765585
sif	2008-2009	2007-2008	2008-2009	-15.148992285881837
sifa	2009-2010	2008-2009	2009-2010	25.263368915804644
sifa	2010-2011	2009-2010	2010-2011	-24.265045069861024
sigfox	2018-2019	2017-2018	2018-2019	12.218255203901059
sigfox	2019-2020	2018-2019	2019-2020	-12.456340449177732
sigg4	2019-2020	2018-2019	2019-2020	11.719918194169427
sigmam	2011-2012	2009-2010	2011-2012	11.909823299477305
sigmam	2012-2013	2011-2012	2012-2013	-11.936390202298288
sik2	2013-2014	2012-2013	2013-2014	16.5807963127753
sik2	2014-2015	2013-2014	2014-2015	-15.699273681535914
sik3	2013-2014	2012-2013	2013-2014	14.622563919024994
sik3	2014-2015	2013-2014	2014-2015	-13.616911727984043
silica	2002-2003	2001-2002	2002-2003	11.13117644713278
silica	2003-2004	2002-2003	2003-2004	-11.108917087229594
silicide	2012-2013	2011-2012	2012-2013	17.524249642060187
silicide	2013-2014	2012-2013	2013-2014	-17.638548933738207
sillago	2019-2020	2018-2019	2019-2020	14.203469946115186
singleplex	2010-2011	2009-2010	2010-2011	22.81241489406986
singleplex	2011-2012	2010-2011	2011-2012	-22.971822480150546
sirs	2002-2003	2001-2002	2002-2003	12.459336506862227
sirs	2003-2004	2002-2003	2003-2004	-12.326622407217526
sirt5	2010-2011	2009-2010	2010-2011	12.003223378119733
sirt5	2011-2012	2010-2011	2011-2012	-11.02362632634766
sirtuin3	2014-2015	2013-2014	2014-2015	12.185469373084374
sirtuin3	2015-2016	2014-2015	2015-2016	-12.500782602804456
sistemas	2016-2017	2015-2016	2016-2017	15.898591424731304
sistemas	2017-2018	2016-2017	2017-2018	-14.961395607235124
siv	2003-2004	2002-2003	2003-2004	21.363199828830524
siv	2004-2005	2003-2004	2004-2005	-19.73765082180947
skillfully	2015-2016	2014-2015	2015-2016	11.976226952932299
skillfully	2016-2017	2015-2016	2016-2017	-12.026559654250839
skm	2011-2012	2010-2011	2011-2012	23.91778558880798
skm	2012-2013	2011-2012	2012-2013	-23.652184483454874
skps	2011-2012	2010-2011	2011-2012	12.066590324948532
skps	2012-2013	2011-2012	2012-2013	-11.66703903070265
skyrmion	2015-2016	2014-2015	2015-2016	-15.412125091232136
skyrmions	2015-2016	2014-2015	2015-2016	-11.066717732369174
slc22a1	2010-2011	2009-2010	2010-2011	14.407661051797408
slc22a1	2011-2012	2010-2011	2011-2012	-14.091877578362988
slc6a4	2007-2008	2006-2007	2007-2008	13.370658675662511
slc6a4	2008-2009	2007-2008	2009-2010	-13.12498862742351
slc7a11	2013-2014	2012-2013	2013-2014	13.027597926834986
slc7a11	2014-2015	2013-2014	2015-2016	-13.076775942667
slco1b3	2012-2013	2011-2012	2012-2013	16.59591058754075
slco1b3	2013-2014	2012-2013	2013-2014	-16.428446903574788
slide	2002-2003	2001-2002	2002-2003	11.686555072608328
slopes	2002-2003	2001-2002	2002-2003	14.323479200535154
slopes	2003-2004	2002-2003	2003-2004	-15.027412203555699
slug	2005-2006	2003-2004	2005-2006	14.512947221932787
slug	2006-2007	2005-2006	2006-2007	-13.389565331590742
smad3	2002-2003	2001-2002	2002-2003	12.058219146447012
smad3	2003-2004	2002-2003	2003-2004	-11.615951674349958
smallpox	2002-2003	2001-2002	2002-2003	11.589785355281093
smallpox	2004-2005	2002-2003	2004-2005	-11.607739765319758
smap	2010-2011	2009-2010	2010-2011	-12.062685178758692
smap	2012-2013	2011-2012	2012-2013	13.072046061078476
smap	2013-2014	2012-2013	2013-2014	-12.97432601090003
smarca4	2010-2011	2009-2010	2010-2011	11.745258750893356
smarca4	2011-2012	2010-2011	2011-2012	-11.085986043725182
smartwatch	2015-2016	2014-2015	2015-2016	-14.52236846775596
smbp	2017-2018	2016-2017	2017-2018	-20.603365323871742
smbp	2018-2019	2017-2018	2018-2019	13.3432171415084
smbp	2019-2020	2018-2019	2019-2020	-12.404139024201514
smcs	2001-2002	2000-2001	2001-2002	12.467575198534945
smcs	2002-2003	2001-2002	2002-2003	-11.960602288011316
smfs	2012-2013	2011-2012	2012-2013	15.648496998959205
smfs	2013-2014	2012-2013	2013-2014	-14.556752587595227
smokefree	2008-2009	2007-2008	2008-2009	13.505553019108415
smokefree	2009-2010	2008-2009	2010-2011	-14.62760928841541
smurf	2012-2013	2011-2012	2012-2013	17.902530394838656
smurf	2013-2014	2012-2013	2013-2014	-18.10093201426821
snail	2004-2005	2003-2004	2004-2005	19.366938915488326
snail	2005-2006	2004-2005	2005-2006	-18.324277658123275
snail\-1	2011-2012	2010-2011	2011-2012	11.525844898119677
snail\-1	2012-2013	2011-2012	2012-2013	-11.241936947451594
snares	2007-2008	2006-2007	2007-2008	12.393065052331401
snares	2008-2009	2007-2008	2008-2009	-11.75122678077949
sncs	2016-2017	2015-2016	2016-2017	15.101581205423322
sncs	2017-2018	2016-2017	2017-2018	-15.15255618721682
snhg12	2017-2018	2016-2017	2017-2018	-36.740503746880314
snhg14	2017-2018	2016-2017	2017-2018	27.460368430576366
snhg14	2018-2019	2017-2018	2019-2020	-26.6150988273437
snhg9	2019-2020	2018-2019	2019-2020	14.748359654887636
snrnps	2006-2007	2005-2006	2006-2007	13.34779300618822
snrnps	2007-2008	2006-2007	2007-2008	-13.18841453381755
snss	2010-2011	2009-2010	2010-2011	11.67473239468246
snss	2011-2012	2010-2011	2011-2012	-11.191355309081148
snu	2019-2020	2018-2019	2019-2020	19.330752726747754
snx27	2012-2013	2011-2012	2012-2013	30.591823387205146
snx27	2013-2014	2012-2013	2013-2014	-30.178308322446412
snx5	2016-2017	2015-2016	2016-2017	26.573933713884372
snx5	2017-2018	2016-2017	2017-2018	-25.910223999994926
soct	2010-2011	2009-2010	2010-2011	13.812715946063873
soct	2011-2012	2010-2011	2011-2012	-13.060759979173303
sofa	2005-2006	2004-2005	2005-2006	15.947310703558617
sofa	2006-2007	2005-2006	2006-2007	-17.265811444486044
solanine	2014-2015	2013-2014	2014-2015	-12.300598120117833
solexa	2008-2009	2007-2008	2008-2009	-18.549978704403667
sols	2013-2014	2012-2013	2013-2014	16.406982009952188
sols	2014-2015	2013-2014	2014-2015	-16.162848626138704
somalia	2006-2007	2005-2006	2006-2007	22.61868202819644
somalia	2007-2008	2006-2007	2007-2008	-21.949667841665274
sonidegib	2015-2016	2014-2015	2015-2016	28.960322434229028
sonidegib	2016-2017	2015-2016	2017-2018	-29.84630446917462
sopb	2012-2013	2011-2012	2012-2013	15.04841627185967
sopb	2013-2014	2012-2013	2013-2014	-14.897662874072775
sows	2006-2007	2004-2005	2006-2007	13.59562087733359
sows	2007-2008	2006-2007	2007-2008	-13.025082141099908
sox2\-ot	2018-2019	2017-2018	2018-2019	12.789504966151824
sox2\-ot	2019-2020	2018-2019	2019-2020	-11.830910386435509
soybean	2001-2002	2000-2001	2001-2002	-29.448887581617868
soybean	2003-2004	2002-2003	2003-2004	13.08231385275701
soybean	2004-2005	2003-2004	2004-2005	-11.998114724382022
spacers	2004-2005	2003-2004	2004-2005	11.46930811282768
spacers	2005-2006	2004-2005	2005-2006	-11.38273040349252
spag4	2017-2018	2015-2016	2017-2018	11.531504490836243
spag4	2018-2019	2017-2018	2018-2019	-11.135147923142476
spall	2019-2020	2018-2019	2019-2020	29.611448582239912
sparc	2002-2003	2001-2002	2002-2003	11.590680341350014
sparc	2003-2004	2002-2003	2003-2004	-12.034212097784655
spdef	2015-2016	2014-2015	2015-2016	19.761174190633774
spdef	2016-2017	2015-2016	2017-2018	-19.453173380360308
spect	2001-2002	2000-2001	2001-2002	-13.368063249975414
speedy	2004-2005	2003-2004	2004-2005	11.41266547322633
speedy	2005-2006	2004-2005	2005-2006	-11.647566717306209
sphalerite	2018-2019	2017-2018	2018-2019	15.14745073151481
sphalerite	2019-2020	2018-2019	2019-2020	-14.62245543359684
spire	2010-2011	2009-2010	2010-2011	14.00613682089021
spire	2011-2012	2010-2011	2011-2012	-13.980275960317982
spirochetes	2001-2002	2000-2001	2001-2002	11.13982721923497
splint	2007-2008	2006-2007	2007-2008	13.326248611726642
splint	2008-2009	2007-2008	2008-2009	-14.255743811848557
spondin1	2019-2020	2018-2019	2019-2020	13.544616789844822
spouses	2001-2002	2000-2001	2001-2002	12.92242742026453
spouses	2002-2003	2001-2002	2002-2003	-12.506233318457967
spycatcher	2015-2016	2014-2015	2015-2016	11.634068228662901
spycatcher	2016-2017	2015-2016	2016-2017	-11.193069195976049
sqclc	2014-2015	2013-2014	2014-2015	16.74120923679801
sqclc	2015-2016	2014-2015	2015-2016	-16.589944505144977
srma	2016-2017	2015-2016	2016-2017	14.21794296750249
srma	2017-2018	2016-2017	2017-2018	-14.33233171404546
srs2	2007-2008	2006-2007	2007-2008	11.07693827905202
srsf3	2014-2015	2013-2014	2014-2015	21.21759170970078
srsf3	2015-2016	2014-2015	2015-2016	-20.428733134834083
ssbp2	2017-2018	2016-2017	2017-2018	12.873909982817313
ssbp2	2018-2019	2017-2018	2018-2019	-12.792300567234943
sseps	2009-2010	2008-2009	2009-2010	14.443097660376369
sseps	2010-2011	2009-2010	2010-2011	-14.849747705947397
ssmc	2013-2014	2012-2013	2013-2014	11.555990283695378
ssn	2009-2010	2008-2009	2009-2010	15.924145975207054
ssn	2010-2011	2009-2010	2010-2011	-15.299232669199625
sspo	2019-2020	2018-2019	2019-2020	16.733401786889516
ssr	2003-2004	2002-2003	2003-2004	-18.87558987223722
st40	2019-2020	2018-2019	2019-2020	11.181660553795135
stabbing	2009-2010	2008-2009	2009-2010	11.75219215669929
stabbing	2010-2011	2009-2010	2010-2011	-11.22813230077971
stag2	2012-2013	2011-2012	2012-2013	14.478313226541793
stag2	2013-2014	2012-2013	2014-2015	-13.965992759677297
stannous	2018-2019	2017-2018	2018-2019	21.58773125407899
stannous	2019-2020	2018-2019	2019-2020	-20.408245217378425
stata13\.0	2019-2020	2018-2019	2019-2020	-15.037077980926014
steryl	2019-2020	2018-2019	2019-2020	12.459467419926137
stomatological	2018-2019	2017-2018	2018-2019	11.265754848934614
stra6	2018-2019	2017-2018	2018-2019	14.239972091659725
stra6	2019-2020	2018-2019	2019-2020	-13.09898995335929
stra8	2012-2013	2011-2012	2012-2013	13.197595816567919
stra8	2013-2014	2012-2013	2013-2014	-13.370077626647387
strapping	2017-2018	2015-2016	2017-2018	17.190814925598154
strapping	2018-2019	2017-2018	2018-2019	-17.134720333317755
streams	2001-2002	2000-2001	2002-2003	-15.296625236300837
striatus	2019-2020	2018-2019	2019-2020	12.459661414850913
sty1	2015-2016	2014-2015	2015-2016	14.492849527074851
sty1	2016-2017	2015-2016	2016-2017	-13.86062002904806
sty1	2019-2020	2018-2019	2019-2020	14.91624561387519
su	2004-2005	2003-2004	2007-2008	-16.620120358786455
subgroup_b	2009-2010	2008-2009	2009-2010	11.92255086201442
subgroup_b	2010-2011	2009-2010	2010-2011	-11.56885637942983
subpectoral	2013-2014	2012-2013	2013-2014	16.613326066079257
subpectoral	2014-2015	2013-2014	2014-2015	-15.604548053000023
substorms	2017-2018	2016-2017	2017-2018	13.399081801670647
substorms	2018-2019	2017-2018	2018-2019	-13.186121091416036
subtrees	2013-2014	2012-2013	2013-2014	14.497102165319472
subtrees	2014-2015	2013-2014	2014-2015	-14.367832797120192
sugared	2015-2016	2014-2015	2015-2016	20.178419679089597
sugared	2016-2017	2015-2016	2016-2017	-19.812000691974376
sulf1	2014-2015	2013-2014	2014-2015	13.038675854094993
sulf1	2015-2016	2014-2015	2015-2016	-12.89839570298812
sulfhydrylase	2012-2013	2011-2012	2012-2013	12.231698684914225
sulfhydrylase	2013-2014	2012-2013	2013-2014	-12.155951727874202
sulphadoxine	2005-2006	2004-2005	2005-2006	11.729167687571977
sults	2010-2011	2009-2010	2010-2011	14.862517742626384
sults	2011-2012	2010-2011	2011-2012	-14.339616324441828
sunglasses	2013-2014	2012-2013	2013-2014	17.342715969868213
sunglasses	2014-2015	2013-2014	2014-2015	-16.66031160342386
superba	2019-2020	2018-2019	2019-2020	12.212538506816731
supine	2003-2004	2002-2003	2003-2004	15.640987448860013
supine	2004-2005	2003-2004	2004-2005	-14.132393055987606
suprachoroidal	2010-2011	2008-2009	2010-2011	13.290267050463259
suprachoroidal	2011-2012	2010-2011	2011-2012	-12.55058802866532
supraglottoplasty	2015-2016	2014-2015	2015-2016	11.320609432365366
supraglottoplasty	2016-2017	2015-2016	2016-2017	-11.367010907085872
suprapatellar	2015-2016	2014-2015	2015-2016	12.447920983154361
suprapatellar	2016-2017	2015-2016	2016-2017	-11.582898534523487
surfactin	2013-2014	2012-2013	2013-2014	11.755035541056621
svo2	2012-2013	2011-2012	2012-2013	14.46615156478487
svo2	2013-2014	2012-2013	2013-2014	-13.83577563023684
svr12	2014-2015	2013-2014	2014-2015	-27.20299963115552
swiav	2017-2018	2016-2017	2017-2018	11.279871623471275
swimbladder	2013-2014	2012-2013	2013-2014	12.053421628594785
swimbladder	2014-2015	2013-2014	2014-2015	-12.768650681289625
switches	2001-2002	2000-2001	2001-2002	11.186547084204289
sx\-1	2019-2020	2018-2019	2019-2020	12.441663433381489
sylvius	2010-2011	2009-2010	2010-2011	11.362679062966984
sylvius	2012-2013	2010-2011	2012-2013	-11.845587250199781
sym	2012-2013	2011-2012	2012-2013	19.12501528021975
sym	2013-2014	2012-2013	2013-2014	-18.64487201432279
symbiosis	2003-2004	2002-2003	2003-2004	-11.325039485812153
syndecan\-1	2001-2002	2000-2001	2002-2003	-24.421689715879314
synopses	2010-2011	2009-2010	2010-2011	11.606053547980116
synopses	2011-2012	2010-2011	2011-2012	-11.406821148935585
synopsis	2004-2005	2003-2004	2004-2005	21.28024283950458
synopsis	2005-2006	2004-2005	2006-2007	-23.398057883162068
syntaxin_4	2010-2011	2009-2010	2010-2011	11.179480857202945
syntaxin_4	2011-2012	2010-2011	2011-2012	-11.171554165659646
synuclein	2003-2004	2002-2003	2003-2004	12.458280465716207
synuclein	2004-2005	2003-2004	2004-2005	-12.66118720054828
systolic	2002-2003	2001-2002	2002-2003	14.81599894061841
systolic	2003-2004	2002-2003	2004-2005	-14.485639467758414
t002	2016-2017	2015-2016	2016-2017	12.66018163878325
t002	2017-2018	2016-2017	2018-2019	-12.2900821522498
t1s	2016-2017	2015-2016	2016-2017	12.220667003774505
t1s	2017-2018	2016-2017	2017-2018	-11.595141213817456
t2\-based	2014-2015	2013-2014	2014-2015	11.140172142062934
t2\-based	2015-2016	2014-2015	2015-2016	-11.234672012125166
t\&cm	2017-2018	2016-2017	2017-2018	-14.667747483727318
t\._ovis	2015-2016	2014-2015	2015-2016	15.243568556405425
t\._ovis	2016-2017	2015-2016	2016-2017	-14.63414784533135
tabriz	2007-2008	2006-2007	2007-2008	-11.31717616042419
tac	2001-2002	2000-2001	2001-2002	11.564727790259628
tapentadol	2012-2013	2011-2012	2012-2013	34.3619125325977
tapentadol	2013-2014	2012-2013	2013-2014	-33.69520549255202
tapirs	2019-2020	2018-2019	2019-2020	17.10761695863424
taraxasterol	2016-2017	2015-2016	2016-2017	25.011174960834307
taraxasterol	2017-2018	2016-2017	2018-2019	-24.649580101571182
tas2r38	2009-2010	2008-2009	2009-2010	17.84334916399429
tas2r38	2010-2011	2009-2010	2010-2011	-17.464160033271032
tash	2014-2015	2013-2014	2014-2015	15.668353355910911
tash	2015-2016	2014-2015	2015-2016	-15.356428256043067
tatme	2016-2017	2015-2016	2016-2017	-29.495366330315417
taurine	2003-2004	2002-2003	2003-2004	13.871773882268815
taurine	2004-2005	2003-2004	2004-2005	-13.783517654414437
tay	2009-2010	2008-2009	2009-2010	11.850582298837555
tay	2010-2011	2009-2010	2010-2011	-11.112670134640684
tazemetostat	2019-2020	2018-2019	2019-2020	17.294145383515396
tbln	2018-2019	2017-2018	2018-2019	20.463923079700717
tbln	2019-2020	2018-2019	2019-2020	-21.056993299553593
tbm	2005-2006	2004-2005	2005-2006	20.007735004212062
tbm	2006-2007	2005-2006	2006-2007	-20.631227786148198
tbna	2009-2010	2008-2009	2009-2010	42.05195106588401
tbna	2010-2011	2009-2010	2011-2012	-42.2309174475144
tbpa	2010-2011	2009-2010	2010-2011	18.705641247602884
tbpa	2011-2012	2010-2011	2011-2012	-17.91636710759484
tbu	2011-2012	2010-2011	2011-2012	13.528711960549748
tbu	2012-2013	2011-2012	2012-2013	-13.078270654784845
tbx18	2015-2016	2014-2015	2015-2016	22.419755027470124
tbx18	2016-2017	2015-2016	2016-2017	-22.474716910758694
tce	2005-2006	2004-2005	2005-2006	12.866373703703049
tce	2006-2007	2005-2006	2007-2008	-12.950266640670298
tcf7l1	2015-2016	2013-2014	2015-2016	24.76256549536774
tcf7l1	2016-2017	2015-2016	2016-2017	-24.369266254399683
tciii	2014-2015	2013-2014	2014-2015	14.937560270923717
tciii	2015-2016	2014-2015	2015-2016	-14.592739835434953
tcl6	2018-2019	2017-2018	2018-2019	12.519695619456588
tcmr	2014-2015	2013-2014	2014-2015	12.197207770636414
tcmr	2016-2017	2014-2015	2016-2017	-11.625422207125197
tcn	2009-2010	2008-2009	2009-2010	12.394617847977667
tcn	2010-2011	2009-2010	2010-2011	-12.017008450098356
tcpp	2014-2015	2013-2014	2014-2015	25.475972499953237
tcpp	2015-2016	2014-2015	2015-2016	-25.50574550926951
tcz	2011-2012	2010-2011	2011-2012	11.14574020418236
tdd	2013-2014	2012-2013	2013-2014	14.701406705933255
tdd	2014-2015	2013-2014	2015-2016	-13.701328739683653
tdevs	2019-2020	2018-2019	2019-2020	17.43426853259647
tdlu	2016-2017	2015-2016	2016-2017	-11.00787861841088
tedizolid	2016-2017	2015-2016	2016-2017	15.116044370010718
tedizolid	2017-2018	2016-2017	2017-2018	-14.380769585006524
tegmental	2007-2008	2006-2007	2007-2008	16.41080390814368
tegmental	2008-2009	2007-2008	2009-2010	-17.073796426956836
temocillin	2019-2020	2018-2019	2019-2020	15.597379311244426
tensegrity	2009-2010	2008-2009	2009-2010	13.534522310057014
tensegrity	2010-2011	2009-2010	2010-2011	-13.27412592034259
teosinte	2010-2011	2009-2010	2010-2011	12.875809612948085
teosinte	2011-2012	2010-2011	2011-2012	-12.20586863249958
testate	2013-2014	2012-2013	2013-2014	12.212744394276912
testate	2014-2015	2013-2014	2014-2015	-11.830932300958226
tetracosactide	2019-2020	2018-2019	2019-2020	14.073933013315589
tfr2	2008-2009	2007-2008	2008-2009	17.80233396676857
tfr2	2009-2010	2008-2009	2009-2010	-18.29013938822637
tgel	2019-2020	2017-2018	2019-2020	12.573690172329972
tgfbip	2011-2012	2010-2011	2011-2012	21.195378646395348
tgfbip	2012-2013	2011-2012	2012-2013	-20.80220153362161
tgfss	2011-2012	2010-2011	2011-2012	11.72426643007742
tgfss	2013-2014	2011-2012	2013-2014	-11.636556601232629
tgms	2013-2014	2012-2013	2013-2014	11.48550709494473
tgms	2014-2015	2013-2014	2015-2016	-11.764300338971376
th1579	2019-2020	2018-2019	2019-2020	21.456465704773102
th588	2017-2018	2016-2017	2017-2018	-14.379570634507036
thada	2016-2017	2015-2016	2016-2017	19.57011277770685
thada	2017-2018	2016-2017	2017-2018	-19.57674475915437
thai	2001-2002	2000-2001	2001-2002	-11.730037945852951
thaumarchaeal	2018-2019	2016-2017	2018-2019	17.35267179913634
thaumarchaeal	2019-2020	2018-2019	2019-2020	-17.408636110077076
thermochromic	2012-2013	2011-2012	2012-2013	12.335639556114549
thermochromic	2013-2014	2012-2013	2013-2014	-12.12335631039015
thermophoretic	2019-2020	2018-2019	2019-2020	12.477421784589177
thermus_aquaticus	2013-2014	2012-2013	2013-2014	11.632417006853625
thermus_aquaticus	2014-2015	2013-2014	2014-2015	-11.464049530728413
thf	2006-2007	2005-2006	2006-2007	27.684575088134775
thf	2007-2008	2006-2007	2008-2009	-27.082228139643973
thiols	2006-2007	2005-2006	2006-2007	17.65289350088635
thiols	2007-2008	2006-2007	2008-2009	-17.30348025960636
thk5351	2017-2018	2016-2017	2018-2019	-16.600131893266177
thymus_vulgaris	2012-2013	2011-2012	2012-2013	-11.456104278365387
thz1	2016-2017	2015-2016	2016-2017	18.508308669396396
thz1	2017-2018	2016-2017	2017-2018	-17.695275327252382
ti4o7	2019-2020	2018-2019	2019-2020	16.92069216430066
ti\-	2017-2018	2016-2017	2017-2018	13.030592887723705
ti\-	2018-2019	2017-2018	2018-2019	-12.05676705461427
ticagrelor	2012-2013	2011-2012	2012-2013	14.495154704956065
ticagrelor	2013-2014	2012-2013	2013-2014	-13.77264294786456
tide	2004-2005	2001-2002	2004-2005	16.470884467195752
tide	2005-2006	2004-2005	2005-2006	-15.961734011172299
tiics	2018-2019	2017-2018	2018-2019	11.963792208674318
tiller	2011-2012	2010-2011	2011-2012	15.262338979569382
tiller	2012-2013	2011-2012	2012-2013	-15.57042487652252
timp\-1	2002-2003	2001-2002	2002-2003	24.539877692190895
timp\-1	2003-2004	2002-2003	2003-2004	-23.954537235479467
tincr	2015-2016	2013-2014	2015-2016	25.975180632238214
tincr	2016-2017	2015-2016	2017-2018	-25.70563608252571
