disease	gene	class	dummy_score
MESH:D011085	762	0	0
MESH:D010190	1287	0	1
MESH:D002532	2902	0	1
MESH:D010300	5230	0	1
MESH:D000690	596	0	0
MESH:D001249	841	0	1
MESH:D000544	3123	0	1
MESH:D017545	3558	0	1
MESH:D004827	5734	0	0
MESH:D019337	9341	0	1
MESH:D001249	5625	0	0
MESH:D008288	4609	0	0
MESH:D013274	64127	0	1
MESH:D001932	7099	0	1
MESH:D001321	2146	0	0
MESH:D000740	26040	0	1
MESH:D013953	909	0	1
MESH:D009103	896	0	0
MESH:D054990	1401	0	0
MESH:D005922	9027	0	1
MESH:D019337	4137	0	0
MESH:D011471	3156	0	1
MESH:D006973	929	0	0
MESH:D009290	337	0	0
MESH:D013274	185	0	1
MESH:D001321	3516	0	1
MESH:D012595	1755	0	0
MESH:D024821	1469	0	1
MESH:D001749	1493	0	1
MESH:D019337	4023	0	0
MESH:D003876	27286	0	0
MESH:D001321	2908	0	0
MESH:D001749	1366	0	1
MESH:D013274	3397	0	0
MESH:D002311	2593	0	1
MESH:D003922	56246	0	1
MESH:D003924	3458	0	1
MESH:D017202	3596	0	0
MESH:D053713	4747	0	0
MESH:D005922	2806	0	1
MESH:D013274	1653	0	0
MESH:D006973	9021	0	0
MESH:D006973	10413	0	0
MESH:D009765	3559	0	0
MESH:D005134	6524	0	0
MESH:D001249	10867	0	0
MESH:D008545	3117	0	0
MESH:D005922	9126	0	1
MESH:D011085	5657	0	0
MESH:D012559	6853	0	0
MESH:D010518	1979	0	0
MESH:D015535	3569	0	0
MESH:D008180	6597	0	0
MESH:D009765	3266	0	1
MESH:D012468	2937	0	0
MESH:D005134	887	0	1
MESH:D019337	467	0	0
MESH:D004827	1535	0	1
MESH:D003093	84939	0	1
MESH:D000310	8178	0	0
MESH:D009765	999	0	0
MESH:D013274	9734	0	0
MESH:D004827	6229	0	1
MESH:D010518	1846	0	0
MESH:D009103	4314	0	0
MESH:D010518	1116	0	1
MESH:D016584	23038	0	1
MESH:D001932	721	0	1
MESH:D005922	3576	0	0
MESH:D012559	3339	0	1
MESH:D009765	1030	0	0
MESH:D001321	3383	0	1
MESH:D008288	5340	0	1
MESH:D001172	7369	0	1
MESH:D001932	2072	0	0
MESH:D009217	4915	0	1
MESH:D019337	6872	0	0
MESH:D001749	2214	0	1
MESH:D011471	2778	0	1
MESH:D013274	336	0	1
MESH:D011471	6532	0	1
MESH:D009290	10159	0	1
MESH:D001321	5105	0	1
MESH:D009103	3547	0	1
MESH:D005134	1576	0	1
MESH:D017202	4915	0	1
MESH:D005910	1019	0	1
MESH:D000740	55600	0	0
MESH:D008545	2678	0	0
MESH:D009765	3156	0	1
MESH:D004938	3925	0	0
MESH:D009373	708	0	0
MESH:D005910	4843	0	1
MESH:D008545	3956	0	1
MESH:D005901	9021	0	1
MESH:D009217	1393	0	0
MESH:D005706	3117	0	1
MESH:D007680	3816	0	0
MESH:D004827	960	0	1
MESH:D000544	11188	0	0
MESH:D014846	2053	0	1
MESH:D007680	183	0	0
MESH:D002446	1906	0	0
MESH:D008180	2950	0	1
MESH:D017545	5611	0	1
MESH:D000544	9510	0	1
MESH:D005922	10563	0	1
MESH:D017202	79068	0	0
MESH:D013167	3816	0	0
MESH:D012595	5054	0	1
MESH:D000544	5728	0	0
MESH:D014594	7253	0	1
MESH:D009765	960	0	1
MESH:D003093	4306	0	1
MESH:D003093	3350	0	0
MESH:D001943	5741	0	0
MESH:D005879	1191	0	1
MESH:D012468	3600	0	1
MESH:D000544	3458	0	0
MESH:D009765	973	0	0
MESH:D001749	3117	0	1
MESH:D007918	11200	0	1
MESH:D004938	5020	0	0
MESH:D011471	652	0	0
MESH:D007680	2805	0	0
MESH:D003922	2944	0	1
MESH:D003876	1153	0	0
MESH:D019955	3565	0	1
MESH:D012595	3439	0	0
MESH:D013274	3552	0	1
MESH:D009765	4015	0	0
MESH:D011471	197	0	1
MESH:D003924	954	0	0
MESH:D011471	8833	0	0
MESH:D005910	4282	0	1
MESH:D029424	4314	0	0
MESH:D006973	778	0	0
MESH:D008545	6833	0	1
MESH:D006111	2944	0	1
MESH:D019337	182	0	0
MESH:D011471	213	0	1
MESH:D006973	3691	0	0
MESH:D005922	5087	0	1
MESH:D011471	6847	0	0
MESH:D001650	1806	0	1
MESH:D009765	186	0	1
MESH:D001859	1071	0	0
MESH:D010051	4684	0	0
MESH:D007676	2266	0	1
MESH:D001714	1611	0	1
MESH:D005910	2982	0	1
MESH:D005922	177	0	0
MESH:D000740	1938	0	0
MESH:D007680	9075	0	0
MESH:D012878	4139	0	0
MESH:D005901	1509	0	1
MESH:D005910	3552	0	0
MESH:D000740	5243	0	0
MESH:D009290	8626	0	1
MESH:D013274	207	0	0
MESH:D001749	1562	0	1
MESH:D003110	22941	0	0
MESH:D005910	4128	0	1
MESH:D008180	7112	0	1
MESH:D016640	857	0	1
MESH:D003093	3827	0	1
MESH:D001321	3717	0	0
MESH:D002971	1892	0	1
MESH:D001943	3938	0	1
MESH:D011471	941	0	0
MESH:D009765	6404	0	1
MESH:D012468	251	0	1
MESH:D006509	6571	0	0
MESH:D003866	718	0	0
MESH:D004827	104	0	1
MESH:D001172	11280	0	1
MESH:D015433	2908	0	0
MESH:D008113	22796	0	1
MESH:D007680	3929	0	1
MESH:D001943	6484	0	1
MESH:D014820	1604	0	0
MESH:D050197	191	0	0
MESH:D004938	1364	0	1
MESH:D004827	642	0	1
MESH:D011085	11168	0	1
MESH:D006973	3684	0	1
MESH:D003424	142	0	0
MESH:D010518	8651	0	1
MESH:D013953	6351	0	1
MESH:D004827	6916	0	0
MESH:D000544	7189	0	1
MESH:D005134	973	0	1
MESH:D006973	952	0	1
MESH:D010024	923	0	1
MESH:D001321	1645	0	0
MESH:D003924	288	0	0
MESH:D013274	796	0	0
MESH:D001943	2314	0	0
MESH:D024821	10404	0	1
MESH:D012030	1728	0	1
MESH:D003424	3596	0	1
MESH:D001859	3676	0	1
MESH:D010024	1592	0	0
MESH:D050197	3280	0	1
MESH:D006973	6775	0	1
MESH:D019337	4880	0	0
MESH:D001321	3624	0	1
MESH:D000310	2022	0	0
MESH:D007676	1027	0	0
MESH:D009373	2920	0	1
MESH:D003924	5471	0	1
MESH:D007676	2289	0	0
MESH:D012030	1545	0	1
MESH:D000690	2778	0	0
MESH:D001714	102	0	0
MESH:D005922	125	0	1
MESH:D001943	335	0	0
MESH:D012559	1269	0	1
MESH:D001943	5443	0	1
MESH:D008113	947	0	0
MESH:D007918	4625	0	0
MESH:D001650	7039	0	0
MESH:D011471	2072	0	1
MESH:D001749	6403	0	0
MESH:D001321	1476	0	0
MESH:D002311	332	0	0
MESH:D003876	1137	0	0
MESH:D001321	1440	0	1
MESH:D003922	796	0	1
MESH:D009103	1636	0	1
MESH:D008180	3845	0	0
MESH:D010518	6037	0	0
MESH:D001321	3815	0	1
MESH:D005922	2597	0	1
MESH:D002446	3265	0	1
MESH:D001943	100	0	1
MESH:D019337	2495	0	0
MESH:D008545	7763	0	1
MESH:D009373	3237	0	0
MESH:D003424	501	0	0
MESH:D001321	7536	0	1
MESH:D004938	948	0	0
MESH:D003876	3456	0	0
MESH:D013274	2982	0	0
MESH:D013274	5350	0	1
MESH:D024821	89795	0	1
MESH:D007676	83636	0	0
MESH:D005901	6597	0	0
MESH:D007680	5423	0	0
MESH:D006973	6693	0	1
MESH:D001714	846	0	1
MESH:D002311	5552	0	1
MESH:D015535	567	0	0
MESH:D012595	3659	0	0
MESH:D007680	972	0	1
MESH:D010300	3557	0	0
MESH:D000310	6750	0	0
MESH:D013274	6531	0	1
MESH:D050197	4128	0	0
MESH:D005922	2064	0	1
MESH:D014594	2289	0	1
MESH:D008113	25830	0	0
MESH:D001714	5328	0	0
MESH:D001714	3560	0	1
MESH:D004827	2152	0	1
MESH:D006973	4513	0	0
MESH:D001321	2033	0	0
MESH:D006509	4057	0	0
MESH:D009765	8302	0	0
MESH:D012878	22796	0	0
MESH:D003093	1373	0	1
MESH:D008113	5395	0	1
MESH:D007676	5621	0	0
MESH:D005706	2950	0	0
MESH:D013274	3949	0	1
MESH:D008113	2048	0	0
MESH:D011085	598	0	0
MESH:D006973	648	0	0
MESH:D001943	713	0	0
MESH:D008113	1636	0	1
MESH:D001172	2248	0	0
MESH:D010024	4318	0	1
MESH:D017202	2033	0	1
MESH:D002311	783	0	0
MESH:D003924	633	0	0
MESH:D001249	8651	0	0
MESH:D000544	23178	0	1
MESH:D004938	4282	0	1
MESH:D010190	925	0	1
MESH:D013953	1493	0	0
MESH:D011471	1014	0	1
MESH:D006509	627	0	0
MESH:D001172	55149	0	1
MESH:D024821	2244	0	1
MESH:D008180	1390	0	1
MESH:D010051	847	0	0
MESH:D017202	79068	0	1
MESH:D010024	2803	0	0
MESH:D000163	1374	0	0
MESH:D017202	1576	0	1
MESH:D009765	23406	0	0
MESH:D001172	55600	0	0
MESH:D001943	3559	0	1
MESH:D005134	1557	0	0
MESH:D001321	1232	0	1
MESH:D017202	123	0	0
MESH:D012878	5621	0	0
MESH:D019337	5743	0	0
MESH:D009765	5604	0	1
MESH:D012559	2762	0	1
MESH:D010195	316	0	1
MESH:D011471	1906	0	1
MESH:D050197	1843	0	1
MESH:D006509	1103	0	1
MESH:D007680	3717	0	1
MESH:D002446	133	0	0
MESH:D003093	54474	0	0
MESH:D003876	999	0	1
MESH:D017202	2796	0	0
MESH:D009217	990	0	0
MESH:D001249	1471	0	0
MESH:D005922	5743	0	0
MESH:D003922	2735	0	0
MESH:D006973	23644	0	1
MESH:D001749	6240	0	1
MESH:D013736	9380	0	0
MESH:D012030	1191	0	1
MESH:D001714	250	0	0
MESH:D010195	7472	0	0
MESH:D006973	1201	0	1
MESH:D001932	1814	0	0
MESH:D008545	140	0	1
MESH:D000740	5816	0	1
MESH:D001172	27159	0	0
MESH:D008180	5187	0	1
MESH:D003424	6868	0	0
MESH:D019337	4072	0	1
MESH:D008113	4803	0	1
MESH:D004827	6401	0	1
MESH:D001172	1907	0	1
MESH:D019337	1910	0	0
MESH:D008113	338	0	0
MESH:D001471	673	0	0
MESH:D001943	3866	0	1
MESH:D006509	5319	0	1
MESH:D001943	2200	0	1
MESH:D010190	2023	0	0
MESH:D006973	8718	0	0
MESH:D000310	3558	0	1
MESH:D050197	540	0	1
MESH:D002311	5536	0	0
MESH:D003093	6678	0	1
MESH:D004938	1672	0	1
MESH:D019337	1906	0	0
MESH:D006509	10210	0	0
MESH:D009103	6462	0	0
MESH:D019337	7100	0	0
MESH:D006258	6343	0	0
MESH:D010040	2821	0	1
MESH:D003924	218	0	0
MESH:D011471	2353	0	1
MESH:D013274	785	0	0
MESH:D007680	701	0	1
MESH:D002446	6462	0	0
MESH:D001714	2064	0	1
MESH:D004827	5054	0	0
MESH:D005879	3604	0	1
MESH:D014820	1956	0	0
MESH:D003866	6696	0	0
MESH:D003110	3291	0	1
MESH:D001249	1789	0	0
MESH:D012030	10439	0	1
MESH:D003110	7039	0	0
MESH:D019337	54474	0	0
MESH:D001321	9927	0	1
MESH:D001321	1147	0	0
MESH:D009765	7372	0	0
MESH:D002311	3570	0	0
MESH:D000690	1548	0	0
MESH:D017202	1295	0	0
MESH:D004938	9727	0	1
MESH:D006509	590	0	0
MESH:D010024	3356	0	0
MESH:D003424	1029	0	0
MESH:D009217	3929	0	0
MESH:D005923	3880	0	1
MESH:D012559	1509	0	0
MESH:D001321	1543	0	0
MESH:D005922	4016	0	0
MESH:D011471	3605	0	0
MESH:D015433	2316	0	0
MESH:D009765	5934	0	0
MESH:D003924	999	0	0
MESH:D029424	6906	0	1
MESH:D001859	959	0	1
MESH:D011085	4318	0	0
MESH:D001471	2033	0	0
MESH:D009765	3684	0	1
MESH:D001249	22796	0	1
MESH:D003876	489	0	1
MESH:D019337	940	0	0
MESH:D012559	3990	0	1
MESH:D009765	2788	0	1
MESH:D010024	8864	0	1
MESH:D005706	947	0	0
MESH:D003093	3280	0	0
MESH:D000544	664	0	0
MESH:D012468	2147	0	1
MESH:D001650	7124	0	1
MESH:D002971	2556	0	1
MESH:D012559	4313	0	1
MESH:D008268	3479	0	0
MESH:D004827	634	0	0
MESH:D006973	4582	0	1
MESH:D013274	9575	0	0
MESH:D001714	89832	0	0
MESH:D010300	4843	0	0
MESH:D003922	288	0	1
MESH:D003876	6336	0	1
MESH:D006973	5590	0	1
MESH:D008288	10015	0	0
MESH:D017202	3350	0	1
MESH:D005922	8795	0	0
MESH:D008545	336	0	0
MESH:D011471	1610	0	0
MESH:D005901	1965	0	0
MESH:D007037	7534	0	1
MESH:D001714	3383	0	1
MESH:D004827	25	0	0
MESH:D012030	213	0	0
MESH:D008577	1390	0	0
MESH:D000740	173	0	1
MESH:D009103	10611	0	0
MESH:D001943	384	0	0
MESH:D019337	8636	0	0
MESH:D000544	5054	0	1
MESH:D000690	6007	0	1
MESH:D004827	3394	0	0
MESH:D000740	2335	0	1
MESH:D008881	546	0	0
MESH:D009765	7137	0	0
MESH:D001172	3040	0	1
MESH:D010190	3557	0	1
MESH:D000740	1233	0	1
MESH:D010051	1312	0	1
MESH:D003731	925	0	0
MESH:D010190	581	0	0
MESH:D007680	846	0	0
MESH:D004827	1789	0	0
MESH:D000740	355	0	0
MESH:D012468	4353	0	1
MESH:D012030	675	0	1
MESH:D010024	3605	0	0
MESH:D001321	1536	0	0
MESH:D007680	5792	0	0
MESH:D010024	3782	0	1
MESH:D006509	1312	0	0
MESH:D017202	1814	0	0
MESH:D006973	10461	0	1
MESH:D012559	6822	0	0
MESH:D008545	8242	0	0
MESH:D008545	1656	0	1
MESH:D007680	10560	0	0
MESH:D019337	2271	0	0
MESH:D003924	7272	0	1
MESH:D009765	943	0	1
MESH:D001859	4485	0	0
MESH:D011471	8660	0	0
MESH:D005922	3240	0	1
MESH:D007676	3726	0	0
MESH:D012030	10320	0	1
MESH:D012468	1493	0	1
MESH:D005922	3275	0	1
MESH:D003924	2068	0	1
MESH:D050197	1493	0	0
MESH:D008113	2064	0	0
MESH:D001932	959	0	1
MESH:D001859	308	0	1
MESH:D019337	1075	0	0
MESH:D005922	1906	0	0
MESH:D010001	2152	0	1
MESH:D008577	5617	0	0
MESH:D001650	6715	0	0
MESH:D029424	182	0	1
MESH:D002532	307	0	1
MESH:D008113	1906	0	0
MESH:D006973	4586	0	1
MESH:D012559	1942	0	1
MESH:D001943	8404	0	0
MESH:D050197	2212	0	1
MESH:D008180	57761	0	0
MESH:D006973	7001	0	1
MESH:D015433	306	0	0
MESH:D011471	4118	0	1
MESH:D005923	4502	0	0
MESH:D017202	3889	0	1
MESH:D000740	4018	0	1
MESH:D010190	150	0	0
MESH:D008268	51561	0	0
MESH:D005901	3015	0	1
MESH:D008545	9788	0	1
MESH:D006973	6513	0	1
MESH:D010190	2940	0	1
MESH:D010195	112476	0	1
MESH:D002311	5443	0	1
MESH:D005922	3062	0	0
MESH:D013274	4853	0	1
MESH:D001932	213	0	0
MESH:D012468	1464	0	1
MESH:D024821	374	0	1
MESH:D001249	6462	0	0
MESH:D004827	251	0	0
MESH:D005922	2185	0	1
MESH:D013274	2202	0	1
MESH:D001714	2529	0	0
MESH:D007680	5241	0	1
MESH:D006973	2305	0	0
MESH:D013274	5770	0	0
MESH:D008545	675	0	1
MESH:D001172	154	0	1
MESH:D008180	3237	0	1
MESH:D007676	875	0	1
MESH:D003424	5925	0	0
MESH:D000740	730	0	1
MESH:D005910	598	0	0
MESH:D008113	501	0	0
MESH:D007680	8560	0	1
MESH:D001528	3569	0	1
MESH:D009217	2702	0	0
MESH:D024821	2254	0	0
MESH:D007680	5340	0	0
MESH:D003924	6786	0	0
MESH:D006111	6608	0	0
MESH:D012468	596	0	0
MESH:D004827	10563	0	0
MESH:D009765	6351	0	0
MESH:D011471	7291	0	1
MESH:D001249	4485	0	0
MESH:D019337	23523	0	1
MESH:D009765	160364	0	1
MESH:D001172	55500	0	0
MESH:D014594	5333	0	0
MESH:D004827	1154	0	1
MESH:D000544	1725	0	1
MESH:D009765	3949	0	0
MESH:D009103	2950	0	1
MESH:D006509	598	0	1
MESH:D017202	4830	0	1
MESH:D000544	476	0	1
MESH:D003093	2806	0	0
MESH:D008268	2065	0	0
MESH:D004827	4313	0	0
MESH:D007676	3600	0	0
MESH:D001321	4137	0	1
MESH:D008288	374	0	1
MESH:D005922	1767	0	1
MESH:D001943	2908	0	1
MESH:D003924	5888	0	0
MESH:D010518	573	0	0
MESH:D013274	495	0	1
MESH:D008881	10745	0	0
MESH:D010051	1848	0	0
MESH:D001943	3552	0	1
MESH:D008180	595	0	0
MESH:D000163	5467	0	0
MESH:D004827	6928	0	0
MESH:D011471	4153	0	0
MESH:D007680	11315	0	0
MESH:D003922	1510	0	1
MESH:D019337	1855	0	0
MESH:D005922	5069	0	0
MESH:D008113	28	0	0
MESH:D019337	847	0	1
MESH:D053040	3308	0	1
MESH:D011471	7980	0	1
MESH:D005910	6402	0	0
MESH:D003922	4609	0	1
MESH:D005910	5524	0	0
MESH:D010190	10630	0	0
MESH:D011085	7498	0	1
MESH:D012468	1440	0	0
MESH:D013167	2130	0	0
MESH:D001321	94	0	0
MESH:D006973	2030	0	1
MESH:D011085	677	0	1
MESH:D010524	960	0	1
MESH:D010190	6352	0	0
MESH:D000163	1013	0	1
MESH:D001749	3176	0	0
MESH:D008545	5587	0	1
MESH:D011471	348	0	1
MESH:D009103	7422	0	1
MESH:D012559	8626	0	1
MESH:D019337	5347	0	0
MESH:D017202	1015	0	0
MESH:D012559	5634	0	1
MESH:D017545	50618	0	1
MESH:D008180	6348	0	1
MESH:D003922	2033	0	0
MESH:D011471	558	0	1
MESH:D053713	1579	0	1
MESH:D053713	823	0	1
MESH:D013736	593	0	1
MESH:D005901	1719	0	1
MESH:D001943	199	0	1
MESH:D012559	5078	0	1
MESH:D005901	2729	0	0
MESH:D004938	1008	0	0
MESH:D008268	4153	0	1
MESH:D003876	1235	0	1
MESH:D001249	2956	0	1
MESH:D008113	3283	0	1
MESH:D009103	2520	0	0
MESH:D009217	5587	0	1
MESH:D012468	6401	0	1
MESH:D014594	2806	0	1
MESH:D006973	2316	0	1
MESH:D009290	632	0	0
MESH:D005922	79977	0	1
MESH:D000740	1822	0	0
MESH:D004827	3600	0	1
MESH:D004827	4524	0	0
MESH:D017202	3080	0	0
MESH:D005923	5818	0	0
MESH:D017202	5250	0	1
MESH:D014594	5037	0	0
MESH:D006973	6591	0	0
MESH:D006509	10487	0	0
MESH:D001714	1636	0	0
MESH:D008180	3162	0	0
MESH:D001943	10747	0	0
MESH:D011471	1019	0	1
MESH:D006509	1066	0	0
MESH:D006973	760	0	0
MESH:D008545	251	0	0
MESH:D001289	5621	0	1
MESH:D000544	358	0	1
MESH:D006258	1029	0	0
MESH:D011471	4312	0	0
MESH:D005910	1072	0	0
MESH:D019337	4217	0	0
MESH:D001321	2908	0	0
MESH:D005922	60489	0	0
MESH:D005922	5270	0	0
MESH:D005910	201161	0	1
MESH:D009103	3988	0	0
MESH:D011085	1839	0	1
MESH:D001943	1401	0	1
MESH:D006973	7272	0	0
MESH:D003093	3040	0	0
MESH:D007680	1277	0	0
MESH:D004938	2354	0	0
MESH:D011471	7112	0	1
MESH:D024821	1234	0	1
MESH:D011471	5594	0	0
MESH:D019337	3350	0	1
MESH:D010300	183	0	1
MESH:D002971	476	0	0
MESH:D006973	5788	0	1
MESH:D001321	4790	0	0
MESH:D001943	9370	0	1
MESH:D001859	1501	0	0
MESH:D008180	3972	0	0
MESH:D010300	1630	0	1
MESH:D006509	1063	0	1
MESH:D001859	158	0	0
MESH:D010190	4314	0	0
MESH:D001943	6103	0	0
MESH:D013736	121278	0	0
MESH:D007676	775	0	0
MESH:D003924	55726	0	0
MESH:D011471	1381	0	1
MESH:D019337	6280	0	1
MESH:D009765	4058	0	1
MESH:D010300	3417	0	1
MESH:D012030	1268	0	0
MESH:D010051	3162	0	1
MESH:D017202	1032	0	1
MESH:D019337	1075	0	1
MESH:D001321	3852	0	0
MESH:D017202	55711	0	0
MESH:D011085	2184	0	1
MESH:D017202	157	0	0
MESH:D004827	4609	0	1
MESH:D000690	5744	0	0
MESH:D004827	1029	0	1
MESH:D003922	4325	0	1
MESH:D004938	9370	0	1
MESH:D000690	2572	0	0
MESH:D024821	331	0	1
MESH:D001249	187	0	0
MESH:D005922	5444	0	0
MESH:D002446	4353	0	0
MESH:D003924	1410	0	1
MESH:D007676	4609	0	0
MESH:D001289	1300	0	1
MESH:D003876	462	0	0
MESH:D002311	2213	0	0
MESH:D019955	10630	0	1
MESH:D001172	10803	0	0
MESH:D007680	23493	0	1
MESH:D019337	9988	0	1
MESH:D008881	65078	0	1
MESH:D001249	54474	0	0
MESH:D008113	5444	0	1
MESH:D001943	1535	0	1
MESH:D009765	9821	0	0
MESH:D003110	1543	0	1
MESH:D012468	1902	0	0
MESH:D001749	6708	0	1
MESH:D019337	4210	0	1
MESH:D001749	2353	0	1
MESH:D017202	5539	0	1
MESH:D012559	2100	0	0
MESH:D013274	919	0	0
MESH:D003922	64127	0	0
MESH:D011471	1490	0	1
MESH:D006111	1728	0	0
MESH:D007676	2891	0	1
MESH:D001249	2821	0	0
MESH:D011085	1113	0	1
MESH:D004827	1814	0	0
MESH:D010300	4074	0	1
MESH:D000690	5925	0	1
MESH:D007562	3557	0	0
MESH:D001172	5304	0	0
MESH:D007680	1234	0	0
MESH:D013274	4803	0	0
MESH:D012468	6750	0	1
MESH:D004827	3479	0	1
MESH:D019337	3605	0	0
MESH:D012595	9370	0	1
MESH:D011471	1019	0	1
MESH:D003424	2494	0	0
MESH:D009765	4589	0	0
MESH:D000690	5880	0	0
MESH:D004938	960	0	1
MESH:D006509	4129	0	0
MESH:D005922	1956	0	0
MESH:D005910	841	0	1
MESH:D024821	839	0	1
MESH:D017202	3741	0	1
MESH:D011471	4825	0	1
MESH:D001932	5781	0	0
MESH:D011085	4852	0	1
MESH:D009373	427	0	0
MESH:D000544	1663	0	1
MESH:D010524	348	0	0
MESH:D013274	830	0	0
MESH:D001289	1508	0	0
MESH:D010190	2315	0	0
MESH:D001749	929	0	1
MESH:D010518	1956	0	0
MESH:D017202	4158	0	1
MESH:D012878	154	0	0
MESH:D012030	966	0	0
MESH:D009373	4318	0	0
MESH:D010051	4282	0	0
MESH:D010195	7298	0	0
MESH:D010300	2691	0	1
MESH:D008268	486	0	1
MESH:D000544	2944	0	1
MESH:D000690	952	0	1
MESH:D019337	3552	0	0
MESH:D008105	1649	0	0
MESH:D006509	2243	0	0
MESH:D005134	4151	0	1
MESH:D013953	1496	0	0
MESH:D004827	4477	0	1
MESH:D000506	6579	0	0
MESH:D003924	655	0	1
MESH:D003093	682	0	0
MESH:D003876	955	0	1
MESH:D001932	4843	0	0
MESH:D000740	863	0	0
MESH:D012468	7040	0	1
MESH:D001749	717	0	0
MESH:D001172	4880	0	1
MESH:D017202	8288	0	1
MESH:D005134	6687	0	1
MESH:D000740	5286	0	0
MESH:D010190	1000	0	0
MESH:D007680	677	0	1
MESH:D009103	706	0	1
MESH:D000740	1956	0	1
MESH:D017202	8643	0	1
MESH:D001172	4151	0	1
MESH:D003924	3958	0	1
MESH:D001714	348	0	1
MESH:D005922	3067	0	0
MESH:D008113	4852	0	1
MESH:D010001	891	0	0
MESH:D005910	3383	0	1
MESH:D002971	4233	0	0
MESH:D005134	332	0	1
MESH:D008545	3117	0	0
MESH:D012030	6120	0	1
MESH:D009103	1392	0	1
MESH:D007680	7040	0	0
MESH:D000310	1233	0	0
MESH:D004827	2033	0	0
MESH:D008113	3426	0	0
MESH:D001321	2870	0	1
MESH:D050197	1316	0	1
MESH:D000310	3015	0	1
MESH:D013953	952	0	0
MESH:D007680	7350	0	1
MESH:D011471	3084	0	1
MESH:D006973	356	0	1
MESH:D000690	7110	0	0
MESH:D006973	6364	0	0
MESH:D004827	146	0	0
MESH:D006973	639	0	1
MESH:D001172	3567	0	1
MESH:D006973	5320	0	1
MESH:D017202	7039	0	0
MESH:D001714	6647	0	1
MESH:D004938	912	0	0
MESH:D012468	2168	0	1
MESH:D019337	1200	0	0
MESH:D005922	867	0	0
MESH:D019337	490	0	0
MESH:D002971	5346	0	0
MESH:D005922	3240	0	1
MESH:D019337	6138	0	0
MESH:D001932	5348	0	1
MESH:D006111	3240	0	0
MESH:D001172	1029	0	1
MESH:D009765	2932	0	1
MESH:D012468	3552	0	0
MESH:D010024	5743	0	1
MESH:D017544	4082	0	0
MESH:D013274	54	0	0
MESH:D017202	540	0	1
MESH:D001321	9255	0	1
MESH:D010024	2185	0	1
MESH:D000544	2012	0	0
MESH:D017202	8792	0	1
MESH:D009103	3440	0	0
MESH:D009765	4233	0	0
MESH:D001943	2670	0	1
MESH:D001932	3110	0	0
MESH:D006973	4638	0	0
MESH:D005922	6346	0	1
MESH:D024821	716	0	0
MESH:D009765	3439	0	1
MESH:D013274	285	0	0
MESH:D008545	6347	0	0
MESH:D009080	3115	0	1
MESH:D011471	4170	0	0
MESH:D010024	7068	0	0
MESH:D008545	2072	0	1
MESH:D011471	6352	0	1
MESH:D008113	947	0	0
MESH:D010024	1805	0	1
MESH:D002311	3099	0	1
MESH:D019337	3866	0	0
MESH:D011085	7432	0	0
MESH:D001249	4583	0	1
MESH:D006973	324	0	0
MESH:D012878	3339	0	1
MESH:D050197	730	0	1
MESH:D008113	640	0	0
MESH:D004827	4763	0	1
MESH:D011471	7351	0	1
MESH:D004938	288	0	0
MESH:D005901	64866	0	0
MESH:D004938	4782	0	0
MESH:D019337	7873	0	1
MESH:D001943	3929	0	0
MESH:D006973	6303	0	0
MESH:D008288	2650	0	0
MESH:D050197	945	0	0
MESH:D050197	1392	0	0
MESH:D008545	7450	0	1
MESH:D011471	27163	0	1
MESH:D001932	9260	0	1
MESH:D012559	708	0	0
MESH:D004827	1636	0	1
MESH:D017202	763	0	0
MESH:D010190	3115	0	1
MESH:D001321	4287	0	0
MESH:D012559	2651	0	1
MESH:D017202	5950	0	0
MESH:D013274	2243	0	1
MESH:D001749	3579	0	0
MESH:D001943	153	0	1
MESH:D011471	10159	0	0
MESH:D006973	759	0	1
MESH:D007676	1788	0	0
MESH:D008545	92483	0	1
MESH:D000740	8837	0	1
MESH:D005922	6648	0	0
MESH:D008545	5770	0	0
MESH:D017202	1489	0	1
MESH:D001172	1591	0	1
MESH:D015433	1113	0	0
MESH:D012559	3606	0	1
MESH:D000740	3952	0	1
MESH:D001714	3861	0	1
MESH:D007562	6288	0	0
MESH:D008113	959	0	0
MESH:D010190	8038	0	0
MESH:D017202	3558	0	1
MESH:D010300	4221	0	1
MESH:D019337	1543	0	1
MESH:D008268	249	0	0
MESH:D008113	7299	0	1
MESH:D001943	3882	0	0
MESH:D008545	3855	0	0
MESH:D010300	7389	0	0
MESH:D013167	6792	0	1
MESH:D005922	8863	0	1
MESH:D004827	25842	0	1
MESH:D006258	3005	0	1
MESH:D001932	3045	0	1
MESH:D005922	1592	0	1
MESH:D001321	6678	0	1
MESH:D009765	333	0	0
MESH:D002971	3600	0	0
MESH:D019337	4313	0	1
MESH:D003924	2069	0	1
MESH:D008288	1113	0	0
MESH:D000740	951	0	0
MESH:D008545	8661	0	0
MESH:D012004	650	0	1
MESH:D003924	3645	0	0
MESH:D005922	2539	0	0
MESH:D008105	3375	0	1
MESH:D006258	25855	0	1
MESH:D009103	10330	0	0
MESH:D012559	6160	0	1
MESH:D006258	6672	0	0
MESH:D007680	3162	0	0
MESH:D010300	3912	0	1
MESH:D006509	1356	0	0
MESH:D008545	2820	0	1
MESH:D012595	6898	0	1
MESH:D004938	5366	0	1
MESH:D011471	2050	0	0
MESH:D019337	5173	0	0
MESH:D010024	1646	0	1
MESH:D008180	4313	0	1
MESH:D002311	9760	0	0
