disease	gene	class	dummy_score
MESH:D007680	1814	0	1
MESH:D000740	540	0	1
MESH:D017544	8848	0	0
MESH:D009765	4102	0	0
MESH:D013274	1861	0	1
MESH:D001943	5796	0	0
MESH:D012030	334	0	1
MESH:D001749	3592	0	0
MESH:D050197	23294	0	0
MESH:D012559	29127	0	1
MESH:D024821	4524	0	1
MESH:D004827	267	0	1
MESH:D029424	23095	0	0
MESH:D001714	66037	0	1
MESH:D004827	1815	0	1
MESH:D019337	6663	0	1
MESH:D010190	1548	0	0
MESH:D003424	2078	0	1
MESH:D008105	5443	0	0
MESH:D006973	7356	0	0
MESH:D003924	2033	0	1
MESH:D006973	168400	0	0
MESH:D004827	6277	0	1
MESH:D029424	597	0	0
MESH:D001528	6352	0	1
MESH:D005901	5111	0	1
MESH:D010051	217	0	0
MESH:D019955	2315	0	1
MESH:D001943	2258	0	0
MESH:D050197	6462	0	1
MESH:D010195	6550	0	1
MESH:D001289	5352	0	1
MESH:D008545	7091	0	0
MESH:D003424	8074	0	1
MESH:D011471	2624	0	0
MESH:D012878	675	0	1
MESH:D003924	776	0	0
MESH:D009103	2244	0	1
MESH:D001943	847	0	0
MESH:D008113	959	0	0
MESH:D008105	5329	0	1
MESH:D001943	3596	0	0
MESH:D009080	10775	0	1
MESH:D001172	6774	0	0
MESH:D001249	8720	0	1
MESH:D009765	329	0	0
MESH:D007676	8379	0	1
MESH:D001321	8797	0	1
MESH:D014820	8165	0	1
MESH:D010524	6776	0	0
MESH:D002971	6822	0	0
MESH:D001321	925	0	1
MESH:D007676	23462	0	1
MESH:D005922	2099	0	1
MESH:D005922	3586	0	0
MESH:D050197	3627	0	0
MESH:D001943	7018	0	0
MESH:D009765	1786	0	1
MESH:D005901	10686	0	0
MESH:D012878	5345	0	0
MESH:D015209	1123	0	1
MESH:D008180	328	0	0
MESH:D000544	9113	0	0
MESH:D050197	942	0	1
MESH:D000740	26585	0	1
MESH:D029424	22891	0	0
MESH:D001172	5243	0	1
MESH:D005922	10630	0	1
MESH:D005910	3566	0	0
MESH:D019337	4843	0	0
MESH:D010524	3569	0	0
MESH:D003876	7204	0	1
MESH:D013953	27173	0	1
MESH:D001943	9780	0	1
MESH:D003093	6102	0	1
MESH:D050197	9612	0	0
MESH:D008545	1908	0	1
MESH:D014820	5196	0	1
MESH:D003731	5144	0	1
MESH:D008105	6774	0	1
MESH:D003424	5074	0	0
MESH:D000740	6507	0	1
MESH:D007037	3313	0	0
MESH:D000544	308	0	1
MESH:D010195	6461	0	1
MESH:D008545	1311	0	0
MESH:D019337	4323	0	1
MESH:D000690	5473	0	1
MESH:D010195	4723	0	1
MESH:D004827	2177	0	0
MESH:D050197	332	0	1
MESH:D000740	1509	0	1
MESH:D013274	10659	0	0
MESH:D019337	4250	0	1
MESH:D011085	120	0	1
MESH:D009373	5501	0	1
MESH:D010024	857	0	1
MESH:D007680	5352	0	0
MESH:D000740	4074	0	0
MESH:D001172	3860	0	1
MESH:D009765	23556	0	0
MESH:D001321	7153	0	1
MESH:D008113	2641	0	0
MESH:D007676	7019	0	1
MESH:D009765	3897	0	0
MESH:D019337	1675	0	1
MESH:D013274	9021	0	0
MESH:D010051	2903	0	0
MESH:D010195	2175	0	1
MESH:D050197	7128	0	1
MESH:D003424	4583	0	1
MESH:D012559	3046	0	1
MESH:D002532	6934	0	0
MESH:D009765	135	0	1
MESH:D011085	1594	0	0
MESH:D001249	6714	0	1
MESH:D010051	3397	0	0
MESH:D008545	10411	0	1
MESH:D005901	7099	0	1
MESH:D003876	9231	0	0
MESH:D004827	5054	0	0
MESH:D019337	246	0	0
MESH:D009373	596	0	1
MESH:D010195	388697	0	0
MESH:D004827	4015	0	0
MESH:D012559	6513	0	1
MESH:D010051	7076	0	1
MESH:D005134	4661	0	0
MESH:D006973	79068	0	0
MESH:D005922	27102	0	0
MESH:D008113	8687	0	1
MESH:D012559	5340	0	0
MESH:D004827	84159	0	1
MESH:D019337	6469	0	0
MESH:D003866	2192	0	1
MESH:D001714	1909	0	1
MESH:D013736	5122	0	0
MESH:D013274	10085	0	0
MESH:D010024	1435	0	0
MESH:D003876	664	0	0
MESH:D009765	7341	0	1
MESH:D003093	170589	0	1
MESH:D011471	1131	0	0
MESH:D011085	10267	0	1
MESH:D029424	718	0	1
MESH:D010518	3383	0	1
MESH:D001172	2547	0	1
MESH:D008545	56244	0	0
MESH:D005910	23539	0	0
MESH:D010300	1880	0	0
MESH:D008180	83737	0	0
MESH:D003922	914	0	1
MESH:D005922	170302	0	0
MESH:D008545	2213	0	1
MESH:D007680	864	0	0
MESH:D001943	157	0	1
MESH:D029424	6446	0	1
MESH:D029424	26762	0	1
MESH:D010300	3283	0	1
MESH:D013274	54361	0	1
MESH:D008180	57679	0	1
MESH:D008113	2954	0	0
MESH:D007680	5744	0	0
MESH:D001943	30062	0	0
MESH:D009103	2308	0	0
MESH:D001943	1796	0	0
MESH:D005922	9947	0	1
MESH:D005922	60312	0	0
MESH:D008113	5610	0	0
MESH:D005901	3727	0	0
MESH:D009765	23583	0	0
MESH:D001249	551	0	1
MESH:D011085	7157	0	0
MESH:D014846	5566	0	1
MESH:D002532	1636	0	0
MESH:D010524	355	0	1
MESH:D001859	8050	0	1
MESH:D019337	84245	0	1
MESH:D012468	857	0	0
MESH:D011085	64434	0	0
MESH:D001249	2678	0	0
MESH:D001172	6863	0	1
MESH:D011471	25797	0	1
MESH:D001249	713	0	1
MESH:D009765	54658	0	1
MESH:D001932	7386	0	1
MESH:D010195	2908	0	1
MESH:D011085	57678	0	1
MESH:D000740	2006	0	0
MESH:D019337	7730	0	1
MESH:D003866	5687	0	1
MESH:D010524	1044	0	0
MESH:D014820	718	0	1
MESH:D004827	6440	0	0
MESH:D005922	79444	0	1
MESH:D004827	6648	0	0
MESH:D024821	1437	0	0
MESH:D003424	3726	0	0
MESH:D011471	22806	0	1
MESH:D010195	57619	0	0
MESH:D010051	2524	0	1
MESH:D002311	2147	0	1
MESH:D000544	2272	0	1
MESH:D007680	3827	0	0
MESH:D017544	5290	0	1
MESH:D001172	2678	0	1
MESH:D011085	5806	0	1
MESH:D001859	3240	0	1
MESH:D008545	3329	0	1
MESH:D009765	10451	0	0
MESH:D012559	1041	0	1
MESH:D001943	81603	0	1
MESH:D006509	54880	0	0
MESH:D009765	5578	0	0
MESH:D001943	6999	0	0
MESH:D002971	81	0	0
MESH:D001749	3394	0	1
MESH:D005922	11261	0	1
MESH:D024821	1234	0	0
MESH:D007676	4017	0	1
MESH:D007680	894	0	0
MESH:D008113	3600	0	1
MESH:D004827	4000	0	1
MESH:D011471	3855	0	1
MESH:D010190	5605	0	0
MESH:D002446	7432	0	1
MESH:D001932	7015	0	0
MESH:D004938	3732	0	0
MESH:D004938	4869	0	1
MESH:D012878	55328	0	0
MESH:D011085	11141	0	0
MESH:D015535	6507	0	0
MESH:D001932	6382	0	1
MESH:D009373	84444	0	1
MESH:D005922	10198	0	0
MESH:D003093	54620	0	1
MESH:D007680	6275	0	0
MESH:D050197	624	0	1
MESH:D003924	1471	0	0
MESH:D004938	6271	0	1
MESH:D007680	5265	0	1
MESH:D013167	7422	0	0
MESH:D008180	166	0	1
MESH:D001249	3845	0	1
MESH:D009765	2861	0	1
MESH:D003424	5332	0	1
MESH:D008545	958	0	1
MESH:D000544	3784	0	0
MESH:D003110	5655	0	1
MESH:D002446	1508	0	1
MESH:D001943	917	0	0
MESH:D005910	9379	0	1
MESH:D019337	1116	0	1
MESH:D003924	29072	0	1
MESH:D007676	79783	0	0
MESH:D010300	7009	0	1
MESH:D006973	114757	0	0
MESH:D001249	4131	0	0
MESH:D010524	2977	0	1
MESH:D014820	6783	0	1
MESH:D010190	6745	0	0
MESH:D013274	958	0	1
MESH:D008180	6223	0	0
MESH:D001249	5174	0	1
MESH:D008268	4627	0	0
MESH:D012559	1401	0	0
MESH:D005922	4049	0	1
MESH:D000544	4978	0	1
MESH:D006973	958	0	1
MESH:D000740	11009	0	0
MESH:D009765	1135	0	0
MESH:D008180	57379	0	0
MESH:D004938	1019	0	1
MESH:D008545	6935	0	1
MESH:D009765	51380	0	0
MESH:D019337	51061	0	0
MESH:D001943	7325	0	0
MESH:D009765	3930	0	1
MESH:D009765	3133	0	0
MESH:D008545	3362	0	1
MESH:D001932	240	0	1
MESH:D008545	1200	0	1
MESH:D012468	3123	0	0
MESH:D007680	5914	0	1
MESH:D004827	7280	0	1
MESH:D005922	6514	0	1
MESH:D010300	1536	0	0
MESH:D011471	59	0	0
MESH:D006111	250	0	1
MESH:D005134	83552	0	0
MESH:D003424	136259	0	0
MESH:D015535	8807	0	1
MESH:D009103	54478	0	1
MESH:D000740	9136	0	1
MESH:D008545	4982	0	0
MESH:D003924	4201	0	0
MESH:D008113	6935	0	0
MESH:D009103	2247	0	1
MESH:D008105	2120	0	0
MESH:D012559	9218	0	0
MESH:D004938	6338	0	0
MESH:D012559	3565	0	1
MESH:D006973	1410	0	0
MESH:D001172	5697	0	1
MESH:D008545	1588	0	0
MESH:D010051	4982	0	0
MESH:D012878	10806	0	1
MESH:D001714	9138	0	0
MESH:D008105	284	0	0
MESH:D009765	6348	0	0
MESH:D001321	701	0	0
MESH:D009103	10333	0	1
MESH:D013274	2113	0	1
MESH:D008268	3558	0	0
MESH:D005922	7422	0	1
MESH:D007680	113278	0	0
MESH:D005910	5966	0	1
MESH:D013274	4838	0	0
MESH:D003424	3352	0	1
MESH:D001249	6324	0	1
MESH:D009290	462	0	0
MESH:D004938	64109	0	0
MESH:D050197	1586	0	0
MESH:D010190	117289	0	1
MESH:D008180	928	0	1
MESH:D009765	466	0	0
MESH:D004827	196	0	1
MESH:D010001	5894	0	1
MESH:D001249	8431	0	1
MESH:D012030	2335	0	0
MESH:D008180	1588	0	0
MESH:D001172	65125	0	0
MESH:D008881	3576	0	0
MESH:D001943	4041	0	1
MESH:D012030	6855	0	1
MESH:D019337	3791	0	1
MESH:D005923	10690	0	0
MESH:D001943	1244	0	0
MESH:D050197	1956	0	1
MESH:D001172	841	0	1
MESH:D006973	9696	0	1
MESH:D004827	7358	0	1
MESH:D003876	2057	0	0
MESH:D006258	650	0	1
MESH:D008545	9568	0	1
MESH:D007680	23619	0	0
MESH:D011471	1583	0	0
MESH:D010051	2898	0	1
MESH:D003922	10551	0	1
MESH:D006973	9846	0	1
MESH:D001859	1627	0	1
MESH:D012559	5791	0	0
MESH:D011471	185	0	1
MESH:D007680	55718	0	0
MESH:D004827	1265	0	0
MESH:D005706	5551	0	0
MESH:D008545	55872	0	1
MESH:D002971	7516	0	0
MESH:D003924	1871	0	1
MESH:D012468	4609	0	0
MESH:D007680	3269	0	0
MESH:D010051	4846	0	0
MESH:D009103	8804	0	0
MESH:D010051	7054	0	1
MESH:D005901	3091	0	1
MESH:D001714	22996	0	0
MESH:D001172	6462	0	0
MESH:D009103	2035	0	1
MESH:D001172	9759	0	1
MESH:D008545	125	0	1
MESH:D001943	7332	0	0
MESH:D006973	324	0	1
MESH:D013953	6649	0	1
MESH:D001249	1723	0	0
MESH:D008268	1495	0	1
MESH:D008268	3676	0	0
MESH:D006973	1950	0	0
MESH:D005923	7515	0	1
MESH:D017544	6775	0	0
MESH:D012559	308	0	0
MESH:D001943	5792	0	1
MESH:D007680	387	0	1
MESH:D001943	2898	0	1
MESH:D013274	10715	0	1
MESH:D003866	51571	0	1
MESH:D006509	4879	0	1
MESH:D004827	1407	0	0
MESH:D009103	7994	0	1
MESH:D009373	26011	0	0
MESH:D003924	88	0	1
MESH:D019337	2272	0	0
MESH:D008545	2561	0	0
MESH:D019337	57096	0	0
MESH:D008180	8932	0	0
MESH:D002971	5244	0	1
MESH:D008545	3033	0	0
MESH:D008113	7249	0	1
MESH:D007037	4656	0	1
MESH:D019337	6285	0	1
MESH:D006973	10772	0	1
MESH:D001249	2147	0	0
MESH:D029424	3284	0	0
MESH:D010195	864	0	1
MESH:D011085	4261	0	0
MESH:D010190	6134	0	0
MESH:D008577	6529	0	0
MESH:D002311	3630	0	1
MESH:D013274	3687	0	0
MESH:D009765	6361	0	0
MESH:D014594	7052	0	0
MESH:D013274	10855	0	1
MESH:D010518	3766	0	0
MESH:D010024	2252	0	0
MESH:D007676	673	0	1
MESH:D000544	4312	0	1
MESH:D004827	1580	0	1
MESH:D011471	7345	0	0
MESH:D012559	3240	0	0
MESH:D011471	54738	0	1
MESH:D012468	4843	0	1
MESH:D001249	56246	0	1
MESH:D008105	4968	0	1
MESH:D010024	331	0	1
MESH:D012559	10891	0	1
MESH:D007676	1017	0	0
MESH:D012186	3670	0	0
MESH:D000690	9970	0	1
MESH:D002971	50943	0	1
MESH:D001943	3654	0	0
MESH:D003110	3479	0	1
MESH:D006111	2122	0	0
MESH:D008113	55867	0	0
MESH:D029424	4267	0	1
MESH:D001289	7414	0	1
MESH:D005910	2023	0	0
MESH:D001249	2878	0	1
MESH:D014594	2068	0	0
MESH:D013274	1812	0	1
MESH:D003731	3123	0	0
MESH:D001943	22974	0	0
MESH:D005922	5550	0	1
MESH:D005922	125972	0	1
MESH:D001943	720	0	0
MESH:D001932	3479	0	0
MESH:D007676	3115	0	1
MESH:D000310	302	0	0
MESH:D019337	84519	0	1
MESH:D013274	55332	0	1
MESH:D019337	462	0	1
MESH:D015209	1991	0	0
MESH:D008545	2019	0	1
MESH:D000690	155	0	0
MESH:D008113	388372	0	1
MESH:D050197	5604	0	1
MESH:D005922	8220	0	0
MESH:D004827	2244	0	0
MESH:D012559	51561	0	0
MESH:D003924	1738	0	0
MESH:D005901	2737	0	0
MESH:D006509	3304	0	1
MESH:D008288	51083	0	1
MESH:D001943	5793	0	1
MESH:D003093	1840	0	0
MESH:D001528	3739	0	1
MESH:D001943	9131	0	1
MESH:D000740	1535	0	1
MESH:D008545	9370	0	1
MESH:D008113	5518	0	1
MESH:D012595	51119	0	1
MESH:D004938	643	0	0
MESH:D010190	3717	0	1
MESH:D003922	962	0	0
MESH:D014625	3092	0	1
MESH:D010024	3880	0	1
MESH:D001249	54756	0	0
MESH:D004827	8224	0	0
MESH:D009765	250	0	0
MESH:D001943	360	0	1
MESH:D004827	4049	0	1
MESH:D019337	4985	0	1
MESH:D010051	7124	0	0
MESH:D009765	4659	0	0
MESH:D009765	3303	0	1
MESH:D008545	23531	0	1
MESH:D005922	113	0	1
MESH:D006111	3084	0	1
MESH:D019337	4049	0	1
MESH:D003424	4323	0	0
MESH:D005922	2859	0	1
MESH:D005922	10939	0	1
MESH:D005922	11186	0	0
MESH:D008105	3351	0	1
MESH:D013274	4055	0	1
MESH:D010524	387	0	1
MESH:D005134	25	0	0
MESH:D009765	6898	0	1
MESH:D003093	58531	0	1
MESH:D007680	54538	0	0
MESH:D019337	4681	0	0
MESH:D004827	5959	0	0
MESH:D005879	3326	0	0
MESH:D004827	4072	0	0
MESH:D009103	4846	0	0
MESH:D005922	100	0	0
MESH:D009103	6506	0	1
MESH:D000544	1798	0	1
MESH:D002311	7298	0	1
MESH:D010024	3574	0	1
MESH:D001943	1816	0	0
MESH:D005185	7422	0	0
MESH:D009103	7534	0	1
MESH:D012878	9314	0	1
MESH:D012559	150	0	0
MESH:D010051	3570	0	1
MESH:D001321	5940	0	1
MESH:D007676	9360	0	0
MESH:D010190	581	0	0
MESH:D010190	6696	0	0
MESH:D005879	11326	0	1
MESH:D004827	925	0	1
MESH:D000740	3592	0	1
MESH:D024821	283	0	1
MESH:D011085	25932	0	0
MESH:D008545	22953	0	0
MESH:D001650	8856	0	0
MESH:D001172	1543	0	1
MESH:D005922	434	0	0
MESH:D019337	1910	0	0
MESH:D012559	11326	0	0
MESH:D008268	2335	0	1
MESH:D006973	8797	0	0
MESH:D007680	8718	0	0
MESH:D003922	894	0	0
MESH:D010300	25792	0	1
MESH:D005901	3664	0	1
MESH:D003424	6660	0	0
MESH:D010300	2006	0	0
MESH:D001321	5172	0	0
MESH:D007680	582	0	1
MESH:D005910	50617	0	1
MESH:D001249	5599	0	0
MESH:D000163	2638	0	1
MESH:D013274	5319	0	0
MESH:D050197	4507	0	0
MESH:D000740	10971	0	0
MESH:D006973	1493	0	0
MESH:D019337	1136	0	0
MESH:D008113	2778	0	0
MESH:D011471	2893	0	1
MESH:D001932	25970	0	1
MESH:D011471	1409	0	1
MESH:D009290	10040	0	0
MESH:D009103	5468	0	1
MESH:D012878	9672	0	0
MESH:D019337	6441	0	0
MESH:D005922	805	0	0
MESH:D008113	9420	0	0
MESH:D011085	133	0	1
MESH:D010051	1432	0	1
MESH:D003924	3861	0	1
MESH:D008545	4352	0	1
MESH:D019337	4846	0	1
MESH:D005901	196	0	1
MESH:D006973	55770	0	0
MESH:D001289	5111	0	1
MESH:D050197	5047	0	1
MESH:D008180	5894	0	1
MESH:D003924	3681	0	0
MESH:D001249	8929	0	1
MESH:D012030	5175	0	0
MESH:D007037	4353	0	0
MESH:D005922	3479	0	1
MESH:D000163	2952	0	1
MESH:D003110	64326	0	0
MESH:D000740	3265	0	0
MESH:D019337	348980	0	1
MESH:D006973	5771	0	1
MESH:D011085	1813	0	1
MESH:D008545	1268	0	0
MESH:D008288	112755	0	1
MESH:D010195	1021	0	1
MESH:D004938	8718	0	1
MESH:D003924	5077	0	0
MESH:D001714	7098	0	1
MESH:D000310	51477	0	0
MESH:D054990	10013	0	1
MESH:D005923	1978	0	0
MESH:D011471	4160	0	1
MESH:D012559	8562	0	0
MESH:D029424	3398	0	1
MESH:D019337	7372	0	0
MESH:D004938	6262	0	0
MESH:D010300	185	0	0
MESH:D000740	55511	0	1
MESH:D009765	7430	0	1
MESH:D012595	2645	0	1
MESH:D000740	6424	0	1
MESH:D019337	2678	0	1
MESH:D019337	8648	0	1
MESH:D001172	1111	0	0
MESH:D005922	1586	0	1
MESH:D001749	5295	0	1
MESH:D004827	6583	0	1
MESH:D011085	2068	0	1
MESH:D010524	1636	0	1
MESH:D012559	324	0	0
MESH:D001172	2065	0	1
MESH:D004827	5890	0	0
MESH:D008545	3481	0	0
MESH:D009765	3091	0	0
MESH:D010190	51422	0	0
MESH:D000690	7942	0	1
MESH:D006258	2041	0	0
MESH:D019337	2091	0	1
MESH:D008180	5321	0	1
MESH:D001943	5594	0	1
MESH:D008881	7372	0	1
MESH:D053713	7124	0	1
MESH:D009103	948	0	0
MESH:D009765	4142	0	0
MESH:D012559	3123	0	0
MESH:D009103	595	0	1
MESH:D000544	2952	0	1
MESH:D009103	9317	0	1
MESH:D001943	4502	0	1
MESH:D008113	10427	0	1
MESH:D001249	3161	0	1
MESH:D006973	627	0	1
MESH:D003424	8289	0	1
MESH:D002311	25818	0	1
MESH:D019337	79071	0	1
MESH:D011471	2520	0	0
MESH:D001714	6528	0	1
MESH:D017544	3356	0	0
MESH:D012468	2098	0	0
MESH:D008113	5728	0	0
MESH:D003876	10587	0	0
MESH:D001471	11214	0	1
MESH:D012468	602	0	0
MESH:D019337	2859	0	1
MESH:D010518	7337	0	0
MESH:D008545	11255	0	1
MESH:D007680	8446	0	0
MESH:D008180	7161	0	0
MESH:D014820	1052	0	1
MESH:D008545	4200	0	1
MESH:D007676	185	0	0
MESH:D001943	2735	0	0
MESH:D010518	7087	0	1
MESH:D000544	8604	0	1
MESH:D001321	5327	0	1
MESH:D005901	2877	0	1
MESH:D008479	146059	0	1
MESH:D001943	2266	0	1
MESH:D008545	115004	0	1
MESH:D014594	821	0	1
MESH:D011471	5071	0	1
MESH:D007676	1825	0	0
MESH:D019337	64127	0	1
MESH:D005134	5142	0	1
MESH:D009765	9966	0	0
MESH:D009103	1440	0	1
MESH:D000740	348	0	0
MESH:D008545	6492	0	0
MESH:D008577	7422	0	1
MESH:D009765	4544	0	0
MESH:D001471	6860	0	0
MESH:D010190	5133	0	1
MESH:D001471	1435	0	0
MESH:D003922	23627	0	0
MESH:D011471	3931	0	0
MESH:D006973	1136	0	1
MESH:D006973	23630	0	1
MESH:D013736	8942	0	1
MESH:D007889	3106	0	1
MESH:D008105	8671	0	0
MESH:D019337	5947	0	0
MESH:D009103	324	0	1
MESH:D004827	8332	0	0
MESH:D001650	3075	0	0
MESH:D001943	3976	0	0
MESH:D019337	4057	0	1
MESH:D001172	6899	0	0
MESH:D010190	5138	0	0
MESH:D005922	1956	0	0
MESH:D003924	8560	0	0
MESH:D000544	652	0	1
MESH:D004827	1493	0	0
MESH:D009765	196	0	0
MESH:D019337	7450	0	0
MESH:D003924	19	0	0
MESH:D000690	54567	0	1
MESH:D003424	3667	0	0
MESH:D006973	23532	0	0
MESH:D006973	1269	0	1
MESH:D001714	3276	0	0
MESH:D010518	2878	0	0
MESH:D005910	4535	0	0
MESH:D011471	10019	0	0
MESH:D019955	3362	0	0
MESH:D006973	6584	0	0
MESH:D009765	23037	0	1
MESH:D010051	5350	0	0
MESH:D003866	5478	0	0
MESH:D009765	9509	0	1
MESH:D001943	6532	0	0
MESH:D013274	1474	0	1
MESH:D003924	2158	0	0
MESH:D009217	4436	0	1
MESH:D019337	1909	0	1
MESH:D010024	392636	0	0
MESH:D008288	7185	0	0
MESH:D003093	1901	0	1
MESH:D019337	5970	0	0
MESH:D008113	941	0	1
MESH:D007918	6041	0	0
MESH:D001932	2668	0	1
MESH:D010518	27086	0	1
MESH:D004938	22803	0	1
MESH:D010195	8085	0	1
MESH:D029424	5020	0	0
MESH:D008288	1028	0	1
MESH:D003110	775	0	0
MESH:D001859	3553	0	1
MESH:D008545	2165	0	0
MESH:D029424	6750	0	0
MESH:D003924	3592	0	1
MESH:D010518	154	0	0
MESH:D004827	9538	0	1
MESH:D008180	6926	0	1
MESH:D003922	1728	0	1
MESH:D019337	8764	0	1
MESH:D011471	7535	0	0
MESH:D005922	595	0	1
MESH:D015433	5327	0	0
MESH:D003110	5581	0	0
MESH:D013274	348	0	0
MESH:D008545	60	0	0
MESH:D024821	23495	0	0
MESH:D010300	6352	0	0
MESH:D001932	3667	0	0
MESH:D013274	383	0	0
MESH:D003922	2876	0	0
MESH:D010195	6665	0	0
MESH:D001249	4321	0	0
MESH:D003924	4889	0	1
MESH:D009765	9852	0	0
MESH:D006509	3611	0	0
MESH:D011471	760	0	0
MESH:D009765	27145	0	0
MESH:D002446	7015	0	0
MESH:D006973	55024	0	1
MESH:D012878	25803	0	1
MESH:D005922	540	0	0
MESH:D009765	8409	0	1
MESH:D012595	2625	0	1
MESH:D001943	10116	0	1
MESH:D007680	2026	0	1
MESH:D001932	7124	0	0
MESH:D008105	3600	0	0
MESH:D008545	6347	0	1
MESH:D009373	6387	0	0
MESH:D000740	6403	0	0
MESH:D004827	6352	0	1
MESH:D014594	51196	0	0
MESH:D011471	4361	0	0
MESH:D007680	7328	0	0
MESH:D012595	3020	0	0
MESH:D006973	925	0	1
MESH:D010024	3119	0	1
MESH:D002311	1602	0	1
MESH:D013274	1616	0	1
MESH:D010300	5595	0	0
MESH:D000690	153	0	1
MESH:D008113	7014	0	0
MESH:D006509	4990	0	1
MESH:D010195	2623	0	1
MESH:D004827	2150	0	1
MESH:D010300	4318	0	1
MESH:D019337	1756	0	1
MESH:D050197	51684	0	0
MESH:D003924	5728	0	1
MESH:D013274	9228	0	1
MESH:D001714	146664	0	1
MESH:D008545	64170	0	1
MESH:D003922	2100	0	0
MESH:D013274	6647	0	1
MESH:D011471	10483	0	1
MESH:D007822	7167	0	1
MESH:D000544	5728	0	1
MESH:D007676	1437	0	0
MESH:D003093	1848	0	0
MESH:D003093	23345	0	1
MESH:D004827	968	0	0
MESH:D010195	3363	0	0
MESH:D001714	1029	0	0
MESH:D012030	5444	0	1
MESH:D011471	3400	0	1
MESH:D006973	9575	0	1
MESH:D005922	1889	0	1
MESH:D001321	7124	0	0
MESH:D002446	3265	0	0
MESH:D006258	3385	0	1
MESH:D005922	5617	0	0
MESH:D012030	55729	0	0
MESH:D001749	5950	0	0
MESH:D010524	8862	0	1
MESH:D003876	2944	0	0
MESH:D000740	3363	0	0
MESH:D006258	9937	0	0
MESH:D009765	64084	0	0
MESH:D008545	4524	0	1
MESH:D005922	55850	0	1
MESH:D011471	4015	0	0
MESH:D001321	6850	0	0
MESH:D010524	2571	0	0
MESH:D010524	8301	0	0
MESH:D004827	10847	0	0
MESH:D010524	375056	0	0
MESH:D001289	5629	0	0
MESH:D001943	54474	0	1
MESH:D005910	396	0	1
MESH:D001943	10928	0	0
MESH:D019337	5277	0	0
MESH:D003110	2247	0	0
MESH:D001321	3303	0	1
MESH:D000740	5443	0	0
MESH:D005922	10678	0	0
MESH:D000740	2799	0	1
MESH:D019337	27020	0	1
MESH:D019337	3624	0	0
MESH:D019955	27086	0	1
MESH:D001749	811	0	0
MESH:D005922	5610	0	1
MESH:D008545	8600	0	0
MESH:D006973	9978	0	0
MESH:D001859	921	0	0
MESH:D003922	85480	0	1
MESH:D008180	546	0	0
MESH:D002532	3565	0	1
MESH:D011085	56999	0	0
MESH:D012559	111	0	0
MESH:D007680	3553	0	0
MESH:D001932	5578	0	1
MESH:D003866	653361	0	0
MESH:D013736	4267	0	0
MESH:D007680	1803	0	0
MESH:D010524	114798	0	0
MESH:D019337	7052	0	0
MESH:D007676	1280	0	0
MESH:D001528	572	0	0
MESH:D001749	3717	0	1
MESH:D009765	4520	0	0
MESH:D003424	2247	0	0
MESH:D011471	3117	0	1
MESH:D006973	4585	0	1
MESH:D004827	2153	0	0
MESH:D008545	11213	0	0
MESH:D003922	5307	0	1
MESH:D004938	6281	0	1
MESH:D000544	7098	0	1
MESH:D050197	3992	0	1
MESH:D000163	1475	0	0
MESH:D011085	6695	0	0
MESH:D012468	55851	0	1
MESH:D011471	133522	0	1
MESH:D007676	2247	0	0
MESH:D007037	5743	0	0
MESH:D005922	57818	0	0
MESH:D000506	1435	0	1
MESH:D010518	8741	0	0
MESH:D012468	5068	0	1
MESH:D008881	5595	0	0
MESH:D009765	552	0	1
MESH:D004827	3570	0	0
MESH:D003424	1617	0	0
MESH:D000506	22948	0	0
MESH:D019337	10911	0	0
MESH:D016640	719	0	1
MESH:D000740	169792	0	0
MESH:D010051	1565	0	1
MESH:D001932	5071	0	1
MESH:D005922	5507	0	0
MESH:D001289	8289	0	0
MESH:D019337	55379	0	0
MESH:D003924	6556	0	0
MESH:D002311	9180	0	1
MESH:D010024	9435	0	0
MESH:D010195	5354	0	0
MESH:D003922	9582	0	0
MESH:D011471	8477	0	0
MESH:D024821	2006	0	0
MESH:D017544	2625	0	0
MESH:D001859	1728	0	1
MESH:D006258	1385	0	0
MESH:D012468	4601	0	0
MESH:D010190	3553	0	1
MESH:D009373	4313	0	1
MESH:D001471	10461	0	1
MESH:D000690	8170	0	0
MESH:D019337	8287	0	0
MESH:D011471	10403	0	0
MESH:D007680	9896	0	1
MESH:D000544	885	0	0
MESH:D012559	2064	0	0
MESH:D012148	4973	0	1
MESH:D009765	51714	0	0
MESH:D012559	6349	0	1
MESH:D003424	7941	0	1
MESH:D000740	3233	0	1
MESH:D009373	2623	0	1
MESH:D010518	999	0	0
MESH:D019337	3627	0	1
MESH:D001321	8600	0	0
MESH:D010524	7046	0	1
MESH:D009103	8826	0	0
MESH:D001859	1236	0	1
MESH:D003876	2146	0	0
MESH:D000544	8521	0	0
MESH:D005901	2176	0	1
MESH:D005922	3329	0	0
MESH:D010051	5604	0	0
MESH:D005134	973	0	0
MESH:D004827	4314	0	1
MESH:D010051	6888	0	0
MESH:D003924	1815	0	0
MESH:D005910	886	0	0
MESH:D011085	1141	0	0
MESH:D003922	9526	0	0
MESH:D007037	6648	0	0
MESH:D000740	22924	0	1
MESH:D005923	4254	0	0
MESH:D009765	5475	0	0
MESH:D011085	8626	0	1
MESH:D016640	6402	0	0
MESH:D008268	8817	0	1
MESH:D006973	249	0	1
MESH:D029424	3762	0	0
MESH:D011085	7040	0	1
MESH:D012559	857	0	1
